curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2)
1739898116.481014,0.5040524005889893,2.0947648329838984e-05,1739898116.4810243,0.5040524005889893,-0.0001515016278994591,1739898116.4810355,0.5040524005889893,1.9790523516701613e-06,1739898116.4810474,0.5040524005889893,2.0405580561629946,1739898116.4810529,0.5040524005889893,-0.06694582995320726,1739898116.4810603,0.5040524005889893,-0.03272201557831046,1739898116.4810672,0.5040524005889893,-0.06707147593890757,1739898116.4810731,0.5040524005889893,-0.12350926231129838,1739898116.4810789,0.5040524005889893,2.4338202482732365,1739898116.4810855,0.5040524005889893,0.0,1739898116.481091,0.5040524005889893,2.4064437299897725
1739898116.49963,0.524059534072876,2.0947648329838984e-05,1739898116.499641,0.524059534072876,-0.0001515016278994591,1739898116.4996526,0.524059534072876,1.9790523516701613e-06,1739898116.499664,0.524059534072876,2.0405580561629946,1739898116.49967,0.524059534072876,-0.06694582995320726,1739898116.499678,0.524059534072876,-0.03272201557831046,1739898116.4996846,0.524059534072876,-0.06707147593890757,1739898116.4996905,0.524059534072876,-0.12350926231129838,1739898116.499696,0.524059534072876,2.4338202482732365,1739898116.4997025,0.524059534072876,0.0,1739898116.4997091,0.524059534072876,2.4185498677239794
1739898116.5202022,0.544013500213623,2.0947648329838984e-05,1739898116.5202134,0.544013500213623,-0.0001515016278994591,1739898116.5202248,0.544013500213623,1.9790523516701613e-06,1739898116.5202363,0.544013500213623,2.0405580561629946,1739898116.5202422,0.544013500213623,-0.06694582995320726,1739898116.5202494,0.544013500213623,-0.03272201557831046,1739898116.5202563,0.544013500213623,-0.06707147593890757,1739898116.5202622,0.544013500213623,-0.12350926231129838,1739898116.5202675,0.544013500213623,2.4338202482732365,1739898116.5202742,0.544013500213623,0.0,1739898116.5202801,0.544013500213623,2.4185498677239794
1739898116.5397542,0.5640065670013428,2.0947648329838984e-05,1739898116.5397644,0.5640065670013428,-0.0001515016278994591,1739898116.5397766,0.5640065670013428,1.9790523516701613e-06,1739898116.539788,0.5640065670013428,2.0405580561629946,1739898116.5397937,0.5640065670013428,-0.06694582995320726,1739898116.5398014,0.5640065670013428,-0.03272201557831046,1739898116.5398083,0.5640065670013428,-0.06707147593890757,1739898116.539814,0.5640065670013428,-0.12350926231129838,1739898116.5398195,0.5640065670013428,2.4338202482732365,1739898116.5398262,0.5640065670013428,0.0,1739898116.539832,0.5640065670013428,2.4185498677239794
1739898116.559657,0.5840275287628174,2.0947648329838984e-05,1739898116.5596635,0.5840275287628174,-0.0001515016278994591,1739898116.559671,0.5840275287628174,1.9790523516701613e-06,1739898116.5596786,0.5840275287628174,2.0405580561629946,1739898116.5596821,0.5840275287628174,-0.06694582995320726,1739898116.5596867,0.5840275287628174,-0.03272201557831046,1739898116.559691,0.5840275287628174,-0.06707147593890757,1739898116.5596945,0.5840275287628174,-0.12350926231129838,1739898116.559698,0.5840275287628174,2.4338202482732365,1739898116.5597026,0.5840275287628174,0.0,1739898116.5597067,0.5840275287628174,2.4185498677239794
1739898116.5778432,0.603996992111206,6.475645963640473e-05,1739898116.577847,0.603996992111206,-0.00013301722451634917,1739898116.577851,0.603996992111206,1.9352435403635953e-06,1739898116.5778553,0.603996992111206,2.0749756823416696,1739898116.5778573,0.603996992111206,-0.06736115279929723,1739898116.5778599,0.603996992111206,-0.03238916155828839,1739898116.5778623,0.603996992111206,-0.06747348160294428,1739898116.577864,0.603996992111206,-0.12017312804897815,1739898116.5778658,0.603996992111206,2.4334289159276223,1739898116.5778677,0.603996992111206,0.0,1739898116.57787,0.603996992111206,2.394735306238079
1739898116.5989165,0.6240298748016357,6.475645963640473e-05,1739898116.598924,0.6240298748016357,-0.00013301722451634917,1739898116.5989325,0.6240298748016357,1.9352435403635953e-06,1739898116.598941,0.6240298748016357,2.0749756823416696,1739898116.5989475,0.6240298748016357,-0.06736115279929723,1739898116.598956,0.6240298748016357,-0.03238916155828839,1739898116.598964,0.6240298748016357,-0.06747348160294428,1739898116.5989695,0.6240298748016357,-0.12017312804897815,1739898116.5989747,0.6240298748016357,2.4334289159276223,1739898116.5989814,0.6240298748016357,0.0,1739898116.5989885,0.6240298748016357,2.4066851434381333
1739898116.618419,0.6440324783325195,6.475645963640473e-05,1739898116.6184244,0.6440324783325195,-0.00013301722451634917,1739898116.6184306,0.6440324783325195,1.9352435403635953e-06,1739898116.6184368,0.6440324783325195,2.0749756823416696,1739898116.6184397,0.6440324783325195,-0.06736115279929723,1739898116.6184435,0.6440324783325195,-0.03238916155828839,1739898116.6184468,0.6440324783325195,-0.06747348160294428,1739898116.61845,0.6440324783325195,-0.12017312804897815,1739898116.6184528,0.6440324783325195,2.4334289159276223,1739898116.6184561,0.6440324783325195,0.0,1739898116.6184592,0.6440324783325195,2.4066851434381333
1739898116.6383724,0.6640594005584717,6.475645963640473e-05,1739898116.638378,0.6640594005584717,-0.00013301722451634917,1739898116.6383839,0.6640594005584717,1.9352435403635953e-06,1739898116.6383896,0.6640594005584717,2.0749756823416696,1739898116.6383927,0.6640594005584717,-0.06736115279929723,1739898116.6383965,0.6640594005584717,-0.03238916155828839,1739898116.6384,0.6640594005584717,-0.06747348160294428,1739898116.6384027,0.6640594005584717,-0.12017312804897815,1739898116.6384058,0.6640594005584717,2.4334289159276223,1739898116.6384091,0.6640594005584717,0.0,1739898116.6384122,0.6640594005584717,2.4066851434381333
1739898116.6591747,0.6840314865112305,6.475645963640473e-05,1739898116.659183,0.6840314865112305,-0.00013301722451634917,1739898116.6591928,0.6840314865112305,1.9352435403635953e-06,1739898116.6592019,0.6840314865112305,2.0749756823416696,1739898116.6592066,0.6840314865112305,-0.06736115279929723,1739898116.6592128,0.6840314865112305,-0.03238916155828839,1739898116.659218,0.6840314865112305,-0.06747348160294428,1739898116.6592228,0.6840314865112305,-0.12017312804897815,1739898116.6592274,0.6840314865112305,2.4334289159276223,1739898116.659233,0.6840314865112305,0.0,1739898116.659238,0.6840314865112305,2.4066851434381333
1739898116.6802838,0.704033613204956,0.0001427133495885381,1739898116.6802921,0.704033613204956,-0.00013108171666211774,1739898116.680302,0.704033613204956,1.857286650411462e-06,1739898116.680311,0.704033613204956,2.1164188185350867,1739898116.6803157,0.704033613204956,-0.06786046769319382,1739898116.6803217,0.704033613204956,-0.03199312030972568,1739898116.6803272,0.704033613204956,-0.06797398723696517,1739898116.6803317,0.704033613204956,-0.11638493057376831,1739898116.6803367,0.704033613204956,2.4329417867384655,1739898116.6803417,0.704033613204956,0.0,1739898116.6803467,0.704033613204956,2.3781149579724445
1739898116.6992722,0.7240407466888428,0.0001427133495885381,1739898116.6992807,0.7240407466888428,-0.00013108171666211774,1739898116.6992898,0.7240407466888428,1.857286650411462e-06,1739898116.6992993,0.7240407466888428,2.1164188185350867,1739898116.699304,0.7240407466888428,-0.06786046769319382,1739898116.6993105,0.7240407466888428,-0.03199312030972568,1739898116.699316,0.7240407466888428,-0.06797398723696517,1739898116.6993208,0.7240407466888428,-0.11638493057376831,1739898116.699325,0.7240407466888428,2.4329417867384655,1739898116.6993308,0.7240407466888428,0.0,1739898116.6993353,0.7240407466888428,2.3923826069282415
1739898116.721059,0.7440259456634521,0.0001427133495885381,1739898116.7210696,0.7440259456634521,-0.00013108171666211774,1739898116.7210815,0.7440259456634521,1.857286650411462e-06,1739898116.7210932,0.7440259456634521,2.1164188185350867,1739898116.7210987,0.7440259456634521,-0.06786046769319382,1739898116.7211063,0.7440259456634521,-0.03199312030972568,1739898116.7211132,0.7440259456634521,-0.06797398723696517,1739898116.7211187,0.7440259456634521,-0.11638493057376831,1739898116.7211244,0.7440259456634521,2.4329417867384655,1739898116.7211313,0.7440259456634521,0.0,1739898116.721137,0.7440259456634521,2.3923826069282415
1739898116.7399068,0.7640273571014404,0.0001427133495885381,1739898116.7399166,0.7640273571014404,-0.00013108171666211774,1739898116.7399285,0.7640273571014404,1.857286650411462e-06,1739898116.7399402,0.7640273571014404,2.1164188185350867,1739898116.7399461,0.7640273571014404,-0.06786046769319382,1739898116.7399535,0.7640273571014404,-0.03199312030972568,1739898116.7399604,0.7640273571014404,-0.06797398723696517,1739898116.7399662,0.7640273571014404,-0.11638493057376831,1739898116.7399719,0.7640273571014404,2.4329417867384655,1739898116.7399788,0.7640273571014404,0.0,1739898116.7399848,0.7640273571014404,2.3923826069282415
1739898116.7594507,0.7840335369110107,0.0001427133495885381,1739898116.7594595,0.7840335369110107,-0.00013108171666211774,1739898116.75947,0.7840335369110107,1.857286650411462e-06,1739898116.7594802,0.7840335369110107,2.1164188185350867,1739898116.7594857,0.7840335369110107,-0.06786046769319382,1739898116.7594924,0.7840335369110107,-0.03199312030972568,1739898116.7594984,0.7840335369110107,-0.06797398723696517,1739898116.7595031,0.7840335369110107,-0.11638493057376831,1739898116.7595084,0.7840335369110107,2.4329417867384655,1739898116.7595143,0.7840335369110107,0.0,1739898116.7595196,0.7840335369110107,2.3923826069282415
1739898116.7809153,0.8040258884429932,0.00019539886670255462,1739898116.7809258,0.8040258884429932,-8.445374371609831e-05,1739898116.780952,0.8040258884429932,1.8046011332974454e-06,1739898116.780965,0.8040258884429932,2.164523720777799,1739898116.7809715,0.8040258884429932,-0.06902610163539111,1739898116.7809794,0.8040258884429932,-0.031842832773132004,1739898116.7809863,0.8040258884429932,-0.06891743927647591,1739898116.780992,0.8040258884429932,-0.11282330509694039,1739898116.780998,0.8040258884429932,2.43202381440565,1739898116.7810044,0.8040258884429932,0.0,1739898116.7810106,0.8040258884429932,2.358493966006964
1739898116.7995558,0.8240385055541992,0.00019539886670255462,1739898116.799566,0.8240385055541992,-8.445374371609831e-05,1739898116.7995777,0.8240385055541992,1.8046011332974454e-06,1739898116.799589,0.8240385055541992,2.164523720777799,1739898116.7995946,0.8240385055541992,-0.06902610163539111,1739898116.7996023,0.8240385055541992,-0.031842832773132004,1739898116.7996085,0.8240385055541992,-0.06891743927647591,1739898116.7996142,0.8240385055541992,-0.11282330509694039,1739898116.79962,0.8240385055541992,2.43202381440565,1739898116.7996266,0.8240385055541992,0.0,1739898116.799632,0.8240385055541992,2.3754242878742162
1739898116.8204644,0.8444712162017822,0.00019539886670255462,1739898116.820474,0.8444712162017822,-8.445374371609831e-05,1739898116.8204865,0.8444712162017822,1.8046011332974454e-06,1739898116.8204975,0.8444712162017822,2.164523720777799,1739898116.8205028,0.8444712162017822,-0.06902610163539111,1739898116.82051,0.8444712162017822,-0.031842832773132004,1739898116.8205166,0.8444712162017822,-0.06891743927647591,1739898116.8205218,0.8444712162017822,-0.11282330509694039,1739898116.820527,0.8444712162017822,2.43202381440565,1739898116.820533,0.8444712162017822,0.0,1739898116.8205383,0.8444712162017822,2.3754242878742162
1739898116.8396435,0.8640594482421875,0.00019539886670255462,1739898116.839653,0.8640594482421875,-8.445374371609831e-05,1739898116.8396645,0.8640594482421875,1.8046011332974454e-06,1739898116.8396757,0.8640594482421875,2.164523720777799,1739898116.8396816,0.8640594482421875,-0.06902610163539111,1739898116.839689,0.8640594482421875,-0.031842832773132004,1739898116.8396957,0.8640594482421875,-0.06891743927647591,1739898116.8397014,0.8640594482421875,-0.11282330509694039,1739898116.8397071,0.8640594482421875,2.43202381440565,1739898116.8397138,0.8640594482421875,0.0,1739898116.8397198,0.8640594482421875,2.3754242878742162
1739898116.8602424,0.8840451240539551,0.00019539886670255462,1739898116.8602529,0.8840451240539551,-8.445374371609831e-05,1739898116.8602655,0.8840451240539551,1.8046011332974454e-06,1739898116.8602774,0.8840451240539551,2.164523720777799,1739898116.8602831,0.8840451240539551,-0.06902610163539111,1739898116.8602908,0.8840451240539551,-0.031842832773132004,1739898116.860298,0.8840451240539551,-0.06891743927647591,1739898116.8603036,0.8840451240539551,-0.11282330509694039,1739898116.860309,0.8840451240539551,2.43202381440565,1739898116.8603156,0.8840451240539551,0.0,1739898116.8603215,0.8840451240539551,2.3754242878742162
1739898116.8806653,0.9040319919586182,0.00034654553055722714,1739898116.8806753,0.9040319919586182,6.841957808092797e-05,1739898116.8806865,0.9040319919586182,1.6534544694427727e-06,1739898116.880698,0.9040319919586182,2.222290204825419,1739898116.8807037,0.9040319919586182,-0.06945400151722533,1739898116.8807113,0.9040319919586182,-0.03127880699690821,1739898116.880718,0.9040319919586182,-0.06918631232779036,1739898116.880724,0.9040319919586182,-0.10747426950850464,1739898116.8807294,0.9040319919586182,2.431762266205016,1739898116.8807356,0.9040319919586182,0.0,1739898116.8807418,0.9040319919586182,2.3363463547543133
1739898116.8994815,0.9239888191223145,0.00034654553055722714,1739898116.8994913,0.9239888191223145,6.841957808092797e-05,1739898116.8995028,0.9239888191223145,1.6534544694427727e-06,1739898116.899513,0.9239888191223145,2.222290204825419,1739898116.8995183,0.9239888191223145,-0.06945400151722533,1739898116.899525,0.9239888191223145,-0.03127880699690821,1739898116.8995304,0.9239888191223145,-0.06918631232779036,1739898116.899536,0.9239888191223145,-0.10747426950850464,1739898116.899541,0.9239888191223145,2.431762266205016,1739898116.8995469,0.9239888191223145,0.0,1739898116.899552,0.9239888191223145,2.355906666344608
1739898116.92042,0.9440481662750244,0.00034654553055722714,1739898116.920431,0.9440481662750244,6.841957808092797e-05,1739898116.920443,0.9440481662750244,1.6534544694427727e-06,1739898116.920455,0.9440481662750244,2.222290204825419,1739898116.9204607,0.9440481662750244,-0.06945400151722533,1739898116.9204686,0.9440481662750244,-0.03127880699690821,1739898116.9204767,0.9440481662750244,-0.06918631232779036,1739898116.920483,0.9440481662750244,-0.10747426950850464,1739898116.920489,0.9440481662750244,2.431762266205016,1739898116.9204962,0.9440481662750244,0.0,1739898116.920502,0.9440481662750244,2.355906666344608
1739898116.9394777,0.9640364646911621,0.00034654553055722714,1739898116.9394875,0.9640364646911621,6.841957808092797e-05,1739898116.939499,0.9640364646911621,1.6534544694427727e-06,1739898116.9395108,0.9640364646911621,2.222290204825419,1739898116.9395168,0.9640364646911621,-0.06945400151722533,1739898116.9395244,0.9640364646911621,-0.03127880699690821,1739898116.939531,0.9640364646911621,-0.06918631232779036,1739898116.9395368,0.9640364646911621,-0.10747426950850464,1739898116.9395425,0.9640364646911621,2.431762266205016,1739898116.939549,0.9640364646911621,0.0,1739898116.939555,0.9640364646911621,2.355906666344608
1739898116.9598486,0.9840319156646729,0.00034654553055722714,1739898116.9598582,0.9840319156646729,6.841957808092797e-05,1739898116.9598687,0.9840319156646729,1.6534544694427727e-06,1739898116.959879,0.9840319156646729,2.222290204825419,1739898116.959884,0.9840319156646729,-0.06945400151722533,1739898116.9598906,0.9840319156646729,-0.03127880699690821,1739898116.9598968,0.9840319156646729,-0.06918631232779036,1739898116.959902,0.9840319156646729,-0.10747426950850464,1739898116.9599068,0.9840319156646729,2.431762266205016,1739898116.9599128,0.9840319156646729,0.0,1739898116.959918,0.9840319156646729,2.355906666344608
1739898116.980801,1.0040795803070068,0.0005445580171887938,1739898116.980812,1.0040795803070068,0.0003290066919747953,1739898116.980825,1.0040795803070068,1.455441982811206e-06,1739898116.9808369,1.0040795803070068,2.2903251423799453,1739898116.9808426,1.0040795803070068,-0.06995796401762923,1739898116.9808505,1.0040795803070068,-0.030686305889080598,1739898116.9808574,1.0040795803070068,-0.06939542982824715,1739898116.9808626,1.0040795803070068,-0.10151483929252367,1739898116.9808686,1.0040795803070068,2.431558865093355,1739898116.980875,1.0040795803070068,0.0,1739898116.980881,1.0040795803070068,2.3101789333319
1739898116.9997094,1.0240368843078613,0.0005445580171887938,1739898116.9997213,1.0240368843078613,0.0003290066919747953,1739898116.9997334,1.0240368843078613,1.455441982811206e-06,1739898116.9997456,1.0240368843078613,2.2903251423799453,1739898116.999752,1.0240368843078613,-0.06995796401762923,1739898116.9997604,1.0240368843078613,-0.030686305889080598,1739898116.9997675,1.0240368843078613,-0.06939542982824715,1739898116.9997735,1.0240368843078613,-0.10151483929252367,1739898116.9997792,1.0240368843078613,2.431558865093355,1739898116.9997861,1.0240368843078613,0.0,1739898116.9997926,1.0240368843078613,2.3330242645432175
1739898117.0201533,1.0442352294921875,0.0005445580171887938,1739898117.0201626,1.0442352294921875,0.0003290066919747953,1739898117.020173,1.0442352294921875,1.455441982811206e-06,1739898117.0201828,1.0442352294921875,2.2903251423799453,1739898117.0201879,1.0442352294921875,-0.06995796401762923,1739898117.0201945,1.0442352294921875,-0.030686305889080598,1739898117.0202007,1.0442352294921875,-0.06939542982824715,1739898117.0202057,1.0442352294921875,-0.10151483929252367,1739898117.020211,1.0442352294921875,2.431558865093355,1739898117.0202165,1.0442352294921875,0.0,1739898117.020222,1.0442352294921875,2.3330242645432175
1739898117.039925,1.0640747547149658,0.0005445580171887938,1739898117.0399354,1.0640747547149658,0.0003290066919747953,1739898117.0399468,1.0640747547149658,1.455441982811206e-06,1739898117.0399585,1.0640747547149658,2.2903251423799453,1739898117.0399644,1.0640747547149658,-0.06995796401762923,1739898117.039972,1.0640747547149658,-0.030686305889080598,1739898117.039979,1.0640747547149658,-0.06939542982824715,1739898117.0399852,1.0640747547149658,-0.10151483929252367,1739898117.039991,1.0640747547149658,2.431558865093355,1739898117.0399976,1.0640747547149658,0.0,1739898117.040004,1.0640747547149658,2.3330242645432175
1739898117.0600832,1.0840399265289307,0.0005445580171887938,1739898117.0600936,1.0840399265289307,0.0003290066919747953,1739898117.0601056,1.0840399265289307,1.455441982811206e-06,1739898117.0601175,1.0840399265289307,2.2903251423799453,1739898117.0601234,1.0840399265289307,-0.06995796401762923,1739898117.060131,1.0840399265289307,-0.030686305889080598,1739898117.0601382,1.0840399265289307,-0.06939542982824715,1739898117.060144,1.0840399265289307,-0.10151483929252367,1739898117.0601494,1.0840399265289307,2.431558865093355,1739898117.060156,1.0840399265289307,0.0,1739898117.060162,1.0840399265289307,2.3330242645432175
1739898117.081142,1.104060411453247,0.000795305223530447,1739898117.0811522,1.104060411453247,0.0007258181951386469,1739898117.0811648,1.104060411453247,1.2046947764695531e-06,1739898117.0811763,1.104060411453247,2.3595403740633087,1739898117.081182,1.104060411453247,-0.07147768311775136,1739898117.0811894,1.104060411453247,-0.030601425564206565,1739898117.0811963,1.104060411453247,-0.07043329298847661,1739898117.0812025,1.104060411453247,-0.09709989341806373,1739898117.081208,1.104060411453247,2.4305496244513822,1739898117.0812144,1.104060411453247,0.0,1739898117.0812204,1.104060411453247,2.284854969299547
1739898117.0999627,1.124046802520752,0.000795305223530447,1739898117.0999734,1.124046802520752,0.0007258181951386469,1739898117.099985,1.124046802520752,1.2046947764695531e-06,1739898117.099996,1.124046802520752,2.3595403740633087,1739898117.1000016,1.124046802520752,-0.07147768311775136,1739898117.100009,1.124046802520752,-0.030601425564206565,1739898117.1000156,1.124046802520752,-0.07043329298847661,1739898117.1000214,1.124046802520752,-0.09709989341806373,1739898117.1000268,1.124046802520752,2.4305496244513822,1739898117.1000333,1.124046802520752,0.0,1739898117.1000392,1.124046802520752,2.3089374178490703
1739898117.1208797,1.1440203189849854,0.000795305223530447,1739898117.1208901,1.1440203189849854,0.0007258181951386469,1739898117.1209025,1.1440203189849854,1.2046947764695531e-06,1739898117.1209152,1.1440203189849854,2.3595403740633087,1739898117.1209211,1.1440203189849854,-0.07147768311775136,1739898117.120929,1.1440203189849854,-0.030601425564206565,1739898117.1209364,1.1440203189849854,-0.07043329298847661,1739898117.120942,1.1440203189849854,-0.09709989341806373,1739898117.1209483,1.1440203189849854,2.4305496244513822,1739898117.120955,1.1440203189849854,0.0,1739898117.120961,1.1440203189849854,2.3089374178490703
1739898117.1396537,1.16404128074646,0.000795305223530447,1739898117.1396637,1.16404128074646,0.0007258181951386469,1739898117.1396756,1.16404128074646,1.2046947764695531e-06,1739898117.139687,1.16404128074646,2.3595403740633087,1739898117.1396925,1.16404128074646,-0.07147768311775136,1739898117.1397,1.16404128074646,-0.030601425564206565,1739898117.1397066,1.16404128074646,-0.07043329298847661,1739898117.139712,1.16404128074646,-0.09709989341806373,1739898117.1397176,1.16404128074646,2.4305496244513822,1739898117.1397238,1.16404128074646,0.0,1739898117.13973,1.16404128074646,2.3089374178490703
1739898117.159292,1.1840033531188965,0.000795305223530447,1739898117.1593013,1.1840033531188965,0.0007258181951386469,1739898117.1593118,1.1840033531188965,1.2046947764695531e-06,1739898117.1593227,1.1840033531188965,2.3595403740633087,1739898117.1593277,1.1840033531188965,-0.07147768311775136,1739898117.159335,1.1840033531188965,-0.030601425564206565,1739898117.1593413,1.1840033531188965,-0.07043329298847661,1739898117.1593463,1.1840033531188965,-0.09709989341806373,1739898117.1593516,1.1840033531188965,2.4305496244513822,1739898117.1593578,1.1840033531188965,0.0,1739898117.1593628,1.1840033531188965,2.3089374178490703
1739898117.1811342,1.204054832458496,0.0011035007781272344,1739898117.1811447,1.204054832458496,0.001205013803290018,1739898117.1811566,1.204054832458496,8.964992218727656e-07,1739898117.1811678,1.204054832458496,2.438461017489689,1739898117.1811738,1.204054832458496,-0.07264897721252515,1739898117.1811812,1.204054832458496,-0.030291576084455818,1739898117.181188,1.204054832458496,-0.07095891983733295,1739898117.181194,1.204054832458496,-0.09162123195558221,1739898117.1811993,1.204054832458496,2.4300386533132587,1739898117.181206,1.204054832458496,0.0,1739898117.1812122,1.204054832458496,2.2552836240250778
1739898117.1998215,1.2240355014801025,0.0011035007781272344,1739898117.1998317,1.2240355014801025,0.001205013803290018,1739898117.1998432,1.2240355014801025,8.964992218727656e-07,1739898117.1998549,1.2240355014801025,2.438461017489689,1739898117.1998608,1.2240355014801025,-0.07264897721252515,1739898117.1998684,1.2240355014801025,-0.030291576084455818,1739898117.199875,1.2240355014801025,-0.07095891983733295,1739898117.1998806,1.2240355014801025,-0.09162123195558221,1739898117.1998863,1.2240355014801025,2.4300386533132587,1739898117.1998932,1.2240355014801025,0.0,1739898117.1998992,1.2240355014801025,2.282116195416278
1739898117.2211475,1.2440645694732666,0.0011035007781272344,1739898117.2211585,1.2440645694732666,0.001205013803290018,1739898117.2211704,1.2440645694732666,8.964992218727656e-07,1739898117.2211814,1.2440645694732666,2.438461017489689,1739898117.2211876,1.2440645694732666,-0.07264897721252515,1739898117.221195,1.2440645694732666,-0.030291576084455818,1739898117.2212014,1.2440645694732666,-0.07095891983733295,1739898117.2212074,1.2440645694732666,-0.09162123195558221,1739898117.2212126,1.2440645694732666,2.4300386533132587,1739898117.2212193,1.2440645694732666,0.0,1739898117.2212255,1.2440645694732666,2.282116195416278
1739898117.2398064,1.2641637325286865,0.0011035007781272344,1739898117.2398174,1.2641637325286865,0.001205013803290018,1739898117.2398298,1.2641637325286865,8.964992218727656e-07,1739898117.2398415,1.2641637325286865,2.438461017489689,1739898117.23985,1.2641637325286865,-0.07264897721252515,1739898117.2398589,1.2641637325286865,-0.030291576084455818,1739898117.239867,1.2641637325286865,-0.07095891983733295,1739898117.2398732,1.2641637325286865,-0.09162123195558221,1739898117.2398796,1.2641637325286865,2.4300386533132587,1739898117.2398875,1.2641637325286865,0.0,1739898117.2398968,1.2641637325286865,2.282116195416278
1739898117.2595563,1.2839958667755127,0.0011035007781272344,1739898117.2595663,1.2839958667755127,0.001205013803290018,1739898117.2595785,1.2839958667755127,8.964992218727656e-07,1739898117.2595897,1.2839958667755127,2.438461017489689,1739898117.2595956,1.2839958667755127,-0.07264897721252515,1739898117.2596035,1.2839958667755127,-0.030291576084455818,1739898117.2596104,1.2839958667755127,-0.07095891983733295,1739898117.2596164,1.2839958667755127,-0.09162123195558221,1739898117.2596219,1.2839958667755127,2.4300386533132587,1739898117.2596283,1.2839958667755127,0.0,1739898117.2596343,1.2839958667755127,2.282116195416278
1739898117.2807567,1.3040392398834229,0.0013469402095959385,1739898117.2807674,1.3040392398834229,0.0017757419603853925,1739898117.280806,1.3040392398834229,6.530597904040616e-07,1739898117.2808208,1.3040392398834229,2.496184275990029,1739898117.2808263,1.3040392398834229,-0.073,1739898117.2808342,1.3040392398834229,-0.029963221167081746,1739898117.280841,1.3040392398834229,-0.07041042073382447,1739898117.280847,1.3040392398834229,-0.08677658960515484,1739898117.280853,1.3040392398834229,2.4305718614130862,1739898117.2808597,1.3040392398834229,0.0,1739898117.2808654,1.3040392398834229,2.244678507585342
1739898117.299829,1.3239948749542236,0.0013469402095959385,1739898117.2998388,1.3239948749542236,0.0017757419603853925,1739898117.2998507,1.3239948749542236,6.530597904040616e-07,1739898117.2998624,1.3239948749542236,2.496184275990029,1739898117.299868,1.3239948749542236,-0.073,1739898117.2998755,1.3239948749542236,-0.029963221167081746,1739898117.299882,1.3239948749542236,-0.07041042073382447,1739898117.2998877,1.3239948749542236,-0.08677658960515484,1739898117.2998939,1.3239948749542236,2.4305718614130862,1739898117.2999008,1.3239948749542236,0.0,1739898117.2999065,1.3239948749542236,2.2634075637676103
1739898117.321281,1.3440539836883545,0.0013469402095959385,1739898117.3212912,1.3440539836883545,0.0017757419603853925,1739898117.3213034,1.3440539836883545,6.530597904040616e-07,1739898117.3213153,1.3440539836883545,2.496184275990029,1739898117.3213212,1.3440539836883545,-0.073,1739898117.3213294,1.3440539836883545,-0.029963221167081746,1739898117.3213363,1.3440539836883545,-0.07041042073382447,1739898117.3213422,1.3440539836883545,-0.08677658960515484,1739898117.3213475,1.3440539836883545,2.4305718614130862,1739898117.321354,1.3440539836883545,0.0,1739898117.3213599,1.3440539836883545,2.2634075637676103
1739898117.339479,1.3640365600585938,0.0013469402095959385,1739898117.3394892,1.3640365600585938,0.0017757419603853925,1739898117.3395002,1.3640365600585938,6.530597904040616e-07,1739898117.3395119,1.3640365600585938,2.496184275990029,1739898117.339518,1.3640365600585938,-0.073,1739898117.3395255,1.3640365600585938,-0.029963221167081746,1739898117.3395317,1.3640365600585938,-0.07041042073382447,1739898117.3395374,1.3640365600585938,-0.08677658960515484,1739898117.3395436,1.3640365600585938,2.4305718614130862,1739898117.33955,1.3640365600585938,0.0,1739898117.339556,1.3640365600585938,2.2634075637676103
1739898117.361596,1.3840553760528564,0.0013469402095959385,1739898117.361606,1.3840553760528564,0.0017757419603853925,1739898117.3616183,1.3840553760528564,6.530597904040616e-07,1739898117.36163,1.3840553760528564,2.496184275990029,1739898117.3616357,1.3840553760528564,-0.073,1739898117.3616433,1.3840553760528564,-0.029963221167081746,1739898117.36165,1.3840553760528564,-0.07041042073382447,1739898117.3616564,1.3840553760528564,-0.08677658960515484,1739898117.3616621,1.3840553760528564,2.4305718614130862,1739898117.3616686,1.3840553760528564,0.0,1739898117.3616745,1.3840553760528564,2.2634075637676103
1739898117.38116,1.4040660858154297,0.001762564472118942,1739898117.3811705,1.4040660858154297,0.002524581825650652,1739898117.3811827,1.4040660858154297,2.3743552788105814e-07,1739898117.3811944,1.4040660858154297,2.584963237969631,1739898117.3812003,1.4040660858154297,-0.07402379248731107,1739898117.3812084,1.4040660858154297,-0.029624481204437843,1739898117.3812149,1.4040660858154297,-0.0702878292831068,1739898117.3812208,1.4040660858154297,-0.08080510885346326,1739898117.3812265,1.4040660858154297,2.4306910512676194,1739898117.381233,1.4040660858154297,0.0,1739898117.3812387,1.4040660858154297,2.204499374751746
