10.05,-0.142,-0.008
10.16,-0.143,-0.008
10.27,-0.143,-0.008
10.337,-0.143,-0.008
10.492,-0.144,-0.008
10.604,-0.144,-0.008
10.716,-0.145,-0.008
10.828,-0.145,-0.008
10.94,-0.145,-0.008
10.962,-0.146,-0.008
11.164,-0.147,-0.007
11.276,-0.147,-0.007
11.387,-0.148,-0.007
11.499,-0.149,-0.007
11.521,-0.149,-0.007
11.721,-0.15,-0.007
11.833,-0.151,-0.006
11.944,-0.151,-0.006
12.054,-0.151,-0.006
12.077,-0.151,-0.006
12.276,-0.153,-0.006
12.387,-0.153,-0.006
12.475,-0.153,-0.006
12.608,-0.154,-0.006
12.719,-0.155,-0.007
12.829,-0.155,-0.006
12.94,-0.156,-0.006
13.051,-0.156,-0.007
13.162,-0.157,-0.006
13.184,-0.157,-0.006
13.385,-0.158,-0.006
13.497,-0.159,-0.006
13.52,-0.159,-0.006
13.722,-0.159,-0.006
13.835,-0.16,-0.006
13.925,-0.16,-0.005
14.061,-0.161,-0.005
14.175,-0.161,-0.005
14.289,-0.162,-0.005
14.335,-0.162,-0.005
14.517,-0.162,-0.005
14.609,-0.162,-0.005
14.746,-0.163,-0.005
14.861,-0.163,-0.005
14.976,-0.164,-0.005
15.091,-0.164,-0.004
15.206,-0.164,-0.004
15.321,-0.164,-0.004
15.436,-0.164,-0.004
15.483,-0.164,-0.004
15.668,-0.165,-0.003
15.784,-0.165,-0.003
15.901,-0.165,-0.003
16.017,-0.165,-0.003
16.111,-0.165,-0.003
16.251,-0.165,-0.003
16.368,-0.165,-0.003
16.484,-0.165,-0.003
16.601,-0.165,-0.003
16.648,-0.165,-0.003
16.836,-0.165,-0.002
16.906,-0.165,-0.002
17.071,-0.165,-0.002
17.188,-0.165,-0.002
17.307,-0.164,-0.002
17.425,-0.164,-0.002
17.543,-0.164,-0.001
17.662,-0.164,-0.001
17.781,-0.163,-0.001
17.805,-0.163,-0.001
18.02,-0.16,-0.001
18.14,-0.158,-0.002
18.26,-0.155,-0.002
18.381,-0.152,-0.001
18.501,-0.15,-0.001
18.621,-0.148,-0.001
18.742,-0.145,-0.001
18.863,-0.143,-0.001
18.983,-0.14,0
19.007,-0.139,0
19.222,-0.136,0
19.341,-0.135,0
19.46,-0.135,0
19.531,-0.134,0
19.698,-0.133,0
19.818,-0.132,0
19.937,-0.131,0
20.056,-0.131,0
20.176,-0.13,0
20.2,-0.13,0
20.417,-0.129,0
20.537,-0.129,0
20.658,-0.129,0
20.78,-0.128,0.001
20.901,-0.128,0
21.023,-0.127,0
21.144,-0.127,0.001
21.265,-0.127,0
21.387,-0.126,0
21.411,-0.126,0
21.631,-0.126,0
21.753,-0.125,0
21.851,-0.125,0
21.997,-0.124,0
22.12,-0.124,0.001
22.242,-0.124,0.001
22.365,-0.124,0
22.488,-0.123,0.001
22.611,-0.122,0.001
22.635,-0.122,0.001
22.857,-0.121,0.001
22.931,-0.121,0.001
23.104,-0.12,0.001
23.227,-0.12,0.001
23.35,-0.119,0.001
23.474,-0.119,0.001
23.597,-0.119,0.001
23.721,-0.118,0.001
23.844,-0.117,0.001
23.869,-0.117,0.001
24.091,-0.117,0.001
24.214,-0.117,0.001
24.337,-0.116,0.001
24.461,-0.115,0.001
24.584,-0.114,0.001
24.707,-0.114,0.001
24.831,-0.114,0.001
24.954,-0.114,0.001
25.077,-0.113,0.001
25.102,-0.113,0.001
25.324,-0.113,0.001
25.447,-0.113,0.001
25.57,-0.112,0.001
25.693,-0.112,0.001
25.792,-0.113,0.001
25.939,-0.113,0.001
26.062,-0.113,0.001
26.185,-0.112,0.001
26.307,-0.112,0.001
26.332,-0.112,0.001
26.553,-0.11,0.001
26.676,-0.109,0.001
26.799,-0.107,0.001
26.922,-0.106,0.001
26.947,-0.105,0.001
27.168,-0.103,0.001
27.291,-0.102,0.001
27.414,-0.1,0.001
27.538,-0.099,0.001
27.562,-0.099,0.001
27.784,-0.097,0.001
27.907,-0.095,0.001
28.03,-0.094,0.001
28.128,-0.093,0.001
28.275,-0.092,0.001
28.398,-0.09,0.001
28.52,-0.089,0.001
28.643,-0.088,0.001
28.741,-0.087,0.001
28.79,-0.086,0.001
29.009,-0.084,0
29.057,-0.084,0
29.251,-0.083,0.001
29.372,-0.082,0
29.492,-0.081,0.001
29.612,-0.08,0.001
29.731,-0.079,0.001
29.851,-0.078,0.001
29.97,-0.077,0.001
29.993,-0.077,0.001
30.207,-0.076,0.001
30.326,-0.075,0.001
30.445,-0.075,0.001
30.492,-0.075,0.001
30.68,-0.074,0.001
30.797,-0.073,0.001
30.914,-0.073,0.001
31.03,-0.072,0.001
31.145,-0.072,0.001
31.168,-0.072,0.001
31.373,-0.073,0.001
31.486,-0.074,0.001
31.576,-0.074,0.001
31.71,-0.075,0.002
31.822,-0.076,0.002
31.934,-0.077,0.001
32.045,-0.078,0.001
32.157,-0.079,0.001
32.268,-0.08,0.001
32.29,-0.08,0.001
32.492,-0.08,0.001
32.604,-0.08,0.001
32.626,-0.08,0.001
32.828,-0.079,0.001
32.941,-0.079,0.001
33.054,-0.079,0.001
33.167,-0.079,0.001
33.281,-0.078,0.001
33.395,-0.078,0.001
33.44,-0.077,0.001
33.624,-0.076,0.001
33.717,-0.075,0.001
33.857,-0.075,0.001
33.974,-0.074,0.001
34.093,-0.073,0.001
34.212,-0.072,0.001
34.333,-0.071,0
34.454,-0.071,0
34.576,-0.07,0.001
34.6,-0.07,0.001
34.822,-0.069,0.001
34.871,-0.069,0.001
35.071,-0.068,0.001
35.171,-0.068,0.001
35.323,-0.067,0.001
35.45,-0.067,0.001
35.579,-0.066,0.001
35.708,-0.065,0
35.839,-0.065,0
35.892,-0.065,0
36.101,-0.064,0
36.234,-0.064,0
36.367,-0.063,0
36.5,-0.063,0
36.554,-0.063,0
36.768,-0.063,0
36.902,-0.062,0
37.037,-0.061,0
37.171,-0.061,0
37.198,-0.061,0
37.44,-0.06,-0.001
37.574,-0.06,-0.001
37.708,-0.059,-0.001
37.842,-0.059,-0.002
37.975,-0.058,-0.002
38.107,-0.058,-0.002
38.24,-0.058,-0.002
38.371,-0.058,-0.002
38.502,-0.057,-0.002
38.529,-0.057,-0.002
38.76,-0.058,-0.003
38.886,-0.06,-0.003
39.012,-0.062,-0.003
39.087,-0.063,-0.003
39.26,-0.065,-0.004
39.381,-0.067,-0.004
39.502,-0.069,-0.004
39.62,-0.07,-0.005
39.736,-0.072,-0.005
39.76,-0.072,-0.005
39.969,-0.075,-0.005
40.084,-0.076,-0.005
40.197,-0.077,-0.005
40.243,-0.077,-0.005
40.421,-0.079,-0.005
40.53,-0.079,-0.006
40.638,-0.08,-0.006
40.723,-0.082,-0.006
40.85,-0.083,-0.007
40.892,-0.084,-0.007
41.06,-0.086,-0.007
41.102,-0.086,-0.008
41.269,-0.089,-0.008
41.374,-0.09,-0.009
41.479,-0.092,-0.009
41.585,-0.093,-0.009
41.691,-0.095,-0.009
41.797,-0.097,-0.01
41.903,-0.099,-0.01
41.924,-0.099,-0.01
42.113,-0.103,-0.01
42.217,-0.104,-0.011
42.258,-0.105,-0.011
42.422,-0.107,-0.011
42.524,-0.109,-0.012
42.625,-0.111,-0.012
42.726,-0.113,-0.012
42.827,-0.114,-0.013
42.928,-0.117,-0.013
42.948,-0.117,-0.013
43.129,-0.12,-0.014
43.229,-0.121,-0.014
43.329,-0.122,-0.014
43.409,-0.124,-0.015
43.53,-0.126,-0.015
43.631,-0.127,-0.015
43.731,-0.129,-0.015
43.832,-0.13,-0.015
43.933,-0.132,-0.016
43.953,-0.132,-0.016
44.135,-0.134,-0.016
44.236,-0.136,-0.017
44.337,-0.137,-0.017
44.439,-0.138,-0.017
44.52,-0.139,-0.017
44.642,-0.14,-0.017
44.743,-0.141,-0.017
44.845,-0.142,-0.017
44.946,-0.143,-0.016
44.966,-0.143,-0.016
45.146,-0.14,-0.014
45.246,-0.139,-0.013
45.345,-0.136,-0.011
45.444,-0.134,-0.009
45.463,-0.133,-0.008
45.64,-0.127,-0.003
45.739,-0.122,0
45.837,-0.118,0.004
45.935,-0.113,0.007
45.955,-0.112,0.008
46.133,-0.105,0.014
46.232,-0.101,0.018
46.331,-0.097,0.022
46.39,-0.094,0.025
46.527,-0.086,0.031
46.624,-0.08,0.035
46.721,-0.074,0.04
46.817,-0.067,0.045
46.913,-0.059,0.051
46.932,-0.057,0.052
47.105,-0.041,0.063
47.201,-0.031,0.071
47.297,-0.02,0.078
47.354,-0.012,0.083
47.486,0.005,0.096
47.58,0.019,0.104
47.674,0.034,0.113
47.768,0.05,0.122
47.862,0.066,0.13
47.881,0.07,0.132
48.052,0.101,0.149
48.148,0.121,0.158
48.243,0.142,0.168
48.281,0.15,0.173
48.431,0.186,0.192
48.524,0.211,0.205
48.615,0.238,0.218
48.706,0.266,0.233
48.795,0.295,0.248
48.813,0.301,0.251
48.952,0.351,0.277
49.053,0.391,0.297
49.12,0.419,0.311
49.219,0.461,0.331
49.301,0.498,0.348
49.381,0.536,0.366
49.46,0.576,0.383
49.537,0.618,0.4
49.613,0.66,0.418
49.628,0.668,0.422
49.764,0.745,0.452
49.837,0.789,0.47
49.866,0.807,0.477
49.965,0.87,0.501
50.048,0.925,0.522
50.116,0.972,0.539
50.182,1.019,0.556
50.247,1.067,0.574
50.31,1.115,0.591
50.322,1.125,0.594
50.432,1.215,0.624
50.49,1.266,0.641
50.546,1.317,0.658
50.601,1.368,0.675
50.654,1.419,0.691
50.696,1.46,0.705
50.755,1.521,0.725
50.803,1.572,0.741
50.849,1.623,0.757
50.858,1.633,0.76
50.934,1.724,0.789
50.958,1.754,0.799
51.012,1.826,0.821
51.05,1.878,0.837
51.087,1.93,0.853
51.123,1.983,0.869
51.159,2.036,0.886
51.193,2.09,0.902
51.227,2.145,0.918
51.234,2.156,0.922
51.293,2.257,0.952
51.318,2.303,0.965
51.356,2.374,0.985
51.386,2.433,1.002
51.393,2.445,1.005
51.446,2.555,1.037
51.475,2.618,1.054
51.503,2.682,1.072
51.53,2.748,1.09
51.535,2.762,1.093
51.582,2.885,1.125
51.606,2.956,1.143
51.629,3.028,1.161
51.65,3.1,1.18
51.666,3.158,1.195
51.69,3.246,1.216
51.707,3.319,1.235
51.722,3.393,1.253
51.736,3.466,1.271
51.739,3.481,1.275
51.761,3.617,1.309
51.773,3.692,1.327
51.783,3.768,1.346
51.788,3.813,1.357
51.799,3.919,1.383
51.804,3.994,1.401
51.808,4.07,1.42
51.811,4.145,1.439
51.813,4.222,1.457
51.813,4.237,1.461
51.812,4.375,1.494
51.811,4.421,1.505
51.807,4.531,1.531
51.802,4.611,1.55
51.795,4.691,1.569
51.786,4.771,1.588
51.776,4.851,1.607
51.763,4.931,1.626
51.75,5.01,1.645
51.747,5.026,1.649
51.72,5.168,1.683
51.702,5.247,1.702
51.687,5.309,1.717
51.663,5.402,1.74
51.642,5.479,1.759
51.618,5.556,1.778
51.599,5.616,1.793
51.568,5.706,1.815
51.54,5.78,1.833
51.534,5.795,1.837
51.482,5.929,1.871
51.451,6.004,1.89
51.426,6.064,1.905
51.386,6.153,1.928
51.35,6.227,1.947
51.313,6.299,1.966
51.274,6.372,1.986
51.233,6.444,2.005
51.191,6.517,2.025
51.182,6.532,2.029
51.102,6.663,2.065
51.055,6.734,2.086
51.007,6.804,2.106
50.958,6.872,2.125
50.908,6.94,2.145
50.857,7.006,2.165
50.805,7.071,2.185
50.751,7.135,2.204
50.696,7.197,2.224
50.685,7.209,2.227
50.585,7.318,2.262
50.539,7.366,2.277
50.469,7.436,2.3
50.408,7.493,2.32
50.358,7.539,2.335
50.282,7.606,2.359
50.217,7.66,2.379
50.15,7.714,2.399
50.082,7.766,2.42
50.068,7.776,2.424
49.94,7.869,2.46
49.896,7.899,2.472
49.793,7.966,2.5
49.718,8.012,2.52
49.643,8.056,2.54
49.567,8.099,2.56
49.49,8.141,2.58
49.411,8.181,2.6
49.332,8.219,2.62
49.316,8.226,2.624
49.173,8.29,2.66
49.093,8.323,2.68
49.013,8.355,2.699
48.933,8.385,2.719
48.853,8.412,2.738
48.773,8.438,2.757
48.693,8.462,2.776
48.613,8.485,2.796
48.533,8.507,2.815
48.517,8.511,2.818
48.373,8.546,2.853
48.293,8.562,2.871
48.213,8.577,2.89
48.165,8.585,2.901
48.053,8.602,2.927
47.972,8.612,2.945
47.892,8.621,2.964
47.812,8.628,2.982
47.732,8.633,3
47.716,8.634,3.004
47.574,8.64,3.037
47.495,8.642,3.055
47.417,8.642,3.073
47.339,8.641,3.091
47.261,8.639,3.109
47.183,8.635,3.127
47.105,8.631,-3.138
47.027,8.624,-3.12
46.949,8.616,-3.102
46.933,8.614,-3.098
46.792,8.599,-3.065
46.713,8.589,-3.047
46.65,8.581,-3.033
46.556,8.565,-3.011
46.477,8.55,-2.992
46.398,8.533,-2.973
46.32,8.516,-2.954
46.241,8.496,-2.935
46.162,8.475,-2.915
46.147,8.47,-2.911
46.006,8.421,-2.877
45.975,8.409,-2.869
45.851,8.357,-2.838
45.773,8.323,-2.818
45.697,8.287,-2.797
45.62,8.249,-2.777
45.542,8.209,-2.757
45.466,8.168,-2.737
45.391,8.125,-2.717
45.376,8.116,-2.712
45.243,8.036,-2.676
45.186,7.999,-2.66
45.102,7.942,-2.636
45.033,7.893,-2.616
44.966,7.843,-2.596
44.9,7.792,-2.576
44.835,7.74,-2.556
44.771,7.687,-2.537
44.71,7.632,-2.517
44.697,7.622,-2.513
44.591,7.523,-2.479
44.556,7.491,-2.467
44.478,7.413,-2.441
44.424,7.356,-2.422
44.372,7.3,-2.404
44.321,7.243,-2.385
44.272,7.185,-2.367
44.223,7.128,-2.349
44.177,7.071,-2.331
44.168,7.059,-2.328
44.089,6.954,-2.297
44.047,6.895,-2.28
44.005,6.836,-2.263
43.966,6.777,-2.246
43.958,6.765,-2.243
43.891,6.657,-2.213
43.856,6.597,-2.196
43.822,6.538,-2.18
43.789,6.478,-2.164
43.782,6.466,-2.161
43.727,6.36,-2.132
43.698,6.302,-2.117
43.67,6.244,-2.101
43.643,6.187,-2.086
43.617,6.129,-2.071
43.593,6.072,-2.056
43.57,6.015,-2.041
43.547,5.958,-2.026
43.526,5.901,-2.011
43.521,5.889,-2.008
43.485,5.788,-1.982
43.473,5.754,-1.973
43.446,5.674,-1.952
43.429,5.617,-1.938
43.411,5.56,-1.924
43.395,5.502,-1.91
43.379,5.443,-1.897
43.364,5.384,-1.884
43.348,5.324,-1.872
43.345,5.312,-1.869
43.32,5.2,-1.849
43.307,5.137,-1.838
43.294,5.072,-1.828
43.289,5.045,-1.824
43.268,4.937,-1.809
43.255,4.867,-1.8
43.242,4.796,-1.792
43.228,4.724,-1.784
43.215,4.65,-1.778
43.212,4.635,-1.777
43.187,4.498,-1.767
43.173,4.421,-1.764
43.161,4.358,-1.762
43.143,4.262,-1.759
43.127,4.181,-1.758
43.111,4.099,-1.757
43.094,4.017,-1.758
43.076,3.933,-1.759
43.058,3.848,-1.761
43.054,3.831,-1.762
43.021,3.681,-1.768
43.003,3.599,-1.773
42.999,3.583,-1.774
42.961,3.435,-1.786
42.939,3.355,-1.794
42.917,3.275,-1.803
42.894,3.196,-1.812
42.87,3.118,-1.821
42.845,3.042,-1.831
42.84,3.027,-1.833
42.796,2.894,-1.852
42.771,2.823,-1.864
42.747,2.752,-1.876
42.721,2.683,-1.888
42.695,2.615,-1.9
42.668,2.548,-1.912
42.641,2.483,-1.924
42.613,2.418,-1.937
42.584,2.355,-1.949
42.579,2.343,-1.952
42.524,2.233,-1.974
42.493,2.173,-1.986
42.473,2.138,-1.994
42.428,2.057,-2.012
42.395,2,-2.025
42.361,1.945,-2.039
42.326,1.89,-2.052
42.291,1.836,-2.065
42.256,1.783,-2.079
42.249,1.772,-2.082
42.182,1.677,-2.107
42.145,1.624,-2.122
42.106,1.573,-2.137
42.067,1.523,-2.152
42.051,1.504,-2.158
41.986,1.427,-2.184
41.945,1.381,-2.201
41.903,1.336,-2.217
41.862,1.292,-2.234
41.853,1.284,-2.237
41.777,1.208,-2.267
41.735,1.167,-2.284
41.691,1.127,-2.3
41.657,1.097,-2.313
41.604,1.051,-2.333
41.56,1.015,-2.349
41.516,0.979,-2.366
41.471,0.944,-2.382
41.426,0.91,-2.398
41.417,0.903,-2.402
41.333,0.843,-2.431
41.285,0.81,-2.448
41.237,0.778,-2.464
41.207,0.759,-2.474
41.148,0.722,-2.494
41.088,0.686,-2.513
41.037,0.657,-2.53
40.986,0.628,-2.546
40.934,0.601,-2.562
40.882,0.574,-2.579
40.829,0.549,-2.595
40.775,0.524,-2.612
40.721,0.499,-2.628
40.666,0.476,-2.644
40.61,0.453,-2.66
40.554,0.431,-2.676
40.497,0.409,-2.691
40.44,0.387,-2.706
40.381,0.366,-2.72
40.369,0.362,-2.723
40.26,0.324,-2.749
40.21,0.308,-2.76
40.134,0.284,-2.777
40.07,0.265,-2.792
40.004,0.247,-2.806
39.938,0.228,-2.82
39.87,0.211,-2.834
39.801,0.194,-2.848
39.73,0.178,-2.861
39.716,0.174,-2.864
39.583,0.145,-2.888
39.507,0.13,-2.901
39.476,0.123,-2.906
39.351,0.099,-2.926
39.271,0.084,-2.938
39.19,0.07,-2.949
39.108,0.057,-2.96
39.042,0.046,-2.969
38.942,0.032,-2.981
38.925,0.029,-2.983
38.771,0.01,-3
38.684,0.001,-3.01
38.596,-0.008,-3.019
38.507,-0.016,-3.027
38.417,-0.025,-3.034
38.326,-0.033,-3.042
38.233,-0.04,-3.049
38.14,-0.048,-3.055
38.045,-0.056,-3.061
38.026,-0.057,-3.062
37.849,-0.068,-3.07
37.748,-0.074,-3.075
37.647,-0.079,-3.08
37.544,-0.084,-3.084
37.461,-0.087,-3.088
37.336,-0.092,-3.093
37.23,-0.096,-3.098
37.124,-0.099,-3.102
37.017,-0.101,-3.107
36.996,-0.102,-3.108
36.8,-0.104,-3.116
36.689,-0.104,-3.12
36.578,-0.104,-3.124
36.466,-0.104,-3.128
36.443,-0.104,-3.128
36.24,-0.104,-3.133
36.127,-0.104,-3.135
36.014,-0.104,-3.136
35.901,-0.104,-3.137
35.878,-0.104,-3.137
35.672,-0.102,-3.137
35.603,-0.102,-3.137
35.442,-0.101,-3.137
35.328,-0.101,-3.136
35.212,-0.1,-3.136
35.097,-0.1,-3.136
34.981,-0.1,-3.135
34.865,-0.1,-3.135
34.748,-0.099,-3.135
34.725,-0.099,-3.136
34.512,-0.099,-3.136
34.394,-0.098,-3.137
34.275,-0.098,-3.138
34.203,-0.098,-3.138
34.034,-0.097,-3.139
33.914,-0.097,-3.139
33.792,-0.096,-3.139
33.671,-0.096,-3.14
33.548,-0.095,-3.14
33.524,-0.095,-3.14
33.302,-0.093,-3.141
33.179,-0.091,3.141
33.055,-0.09,3.141
32.932,-0.089,3.14
32.807,-0.088,3.14
32.683,-0.087,3.14
32.558,-0.085,3.139
32.433,-0.084,3.139
32.307,-0.083,3.139
32.282,-0.083,3.139
32.055,-0.081,3.139
31.928,-0.08,3.139
31.827,-0.079,3.139
31.675,-0.078,3.139
31.547,-0.077,3.139
31.42,-0.076,3.139
31.292,-0.075,3.138
31.164,-0.074,3.138
31.061,-0.073,3.138
31.01,-0.073,3.138
30.779,-0.071,3.138
30.651,-0.069,3.138
30.626,-0.069,3.138
30.394,-0.067,3.138
30.265,-0.065,3.138
30.137,-0.064,3.138
30.008,-0.063,3.138
29.881,-0.062,3.138
29.754,-0.061,3.138
29.704,-0.06,3.137
29.506,-0.058,3.138
29.433,-0.058,3.137
29.264,-0.057,3.137
29.144,-0.056,3.137
29.025,-0.055,3.137
28.908,-0.054,3.137
28.79,-0.053,3.137
28.673,-0.052,3.137
28.557,-0.052,3.137
28.442,-0.051,3.137
28.328,-0.05,3.137
28.237,-0.049,3.137
28.101,-0.048,3.137
27.987,-0.048,3.137
27.874,-0.047,3.137
27.761,-0.046,3.137
27.671,-0.045,3.136
27.536,-0.045,3.136
27.423,-0.044,3.136
27.378,-0.044,3.136
27.201,-0.042,3.136
27.091,-0.041,3.136
26.981,-0.04,3.135
26.87,-0.039,3.136
26.848,-0.039,3.136
26.647,-0.037,3.136
26.536,-0.036,3.136
26.424,-0.035,3.136
26.311,-0.034,3.136
26.266,-0.034,3.136
26.082,-0.033,3.136
25.965,-0.032,3.136
25.849,-0.031,3.136
25.732,-0.03,3.136
25.615,-0.029,3.136
25.498,-0.029,3.136
25.381,-0.028,3.136
25.264,-0.027,3.136
25.148,-0.026,3.136
25.124,-0.025,3.136
24.922,-0.024,3.136
24.812,-0.023,3.136
24.701,-0.021,3.136
24.657,-0.021,3.136
24.481,-0.019,3.136
24.371,-0.018,3.136
24.262,-0.017,3.136
24.152,-0.016,3.136
24.043,-0.015,3.136
24.021,-0.015,3.136
23.825,-0.015,3.136
23.781,-0.015,3.136
23.608,-0.017,3.136
23.499,-0.017,3.136
23.391,-0.018,3.136
23.283,-0.019,3.136
23.174,-0.02,3.136
23.066,-0.021,3.136
22.958,-0.022,3.136
22.936,-0.022,3.137
22.738,-0.022,3.137
22.671,-0.021,3.136
22.515,-0.02,3.137
22.403,-0.02,3.136
22.291,-0.019,3.136
22.179,-0.019,3.136
22.066,-0.018,3.136
21.954,-0.017,3.136
21.841,-0.016,3.136
21.819,-0.016,3.136
21.617,-0.016,3.136
21.505,-0.016,3.137
21.46,-0.016,3.137
21.282,-0.016,3.137
21.171,-0.016,3.137
21.061,-0.017,3.137
20.951,-0.017,3.137
20.841,-0.017,3.137
20.731,-0.018,3.137
20.709,-0.018,3.137
20.512,-0.017,3.137
20.402,-0.017,3.137
20.293,-0.016,3.137
20.183,-0.015,3.137
20.074,-0.015,3.137
19.964,-0.014,3.137
19.853,-0.014,3.137
19.742,-0.013,3.137
19.632,-0.012,3.137
19.587,-0.012,3.137
19.409,-0.012,3.137
19.342,-0.012,3.138
19.186,-0.011,3.138
19.074,-0.011,3.138
18.962,-0.011,3.138
18.849,-0.011,3.138
18.736,-0.01,3.137
18.623,-0.01,3.137
18.51,-0.01,3.137
18.487,-0.01,3.137
18.285,-0.008,3.137
18.241,-0.008,3.137
18.061,-0.006,3.137
17.948,-0.006,3.138
17.835,-0.005,3.138
17.722,-0.004,3.138
17.608,-0.003,3.138
17.517,-0.002,3.138
17.379,-0.001,3.138
17.356,-0.001,3.138
17.149,0.001,3.138
17.056,0.001,3.138
16.917,0.002,3.138
16.8,0.003,3.138
16.683,0.004,3.138
16.567,0.005,3.139
16.449,0.006,3.139
16.332,0.006,3.139
16.215,0.007,3.139
16.168,0.008,3.139
15.98,0.008,3.139
15.863,0.009,3.14
15.745,0.009,3.14
15.675,0.009,3.14
15.51,0.009,3.14
15.392,0.009,3.14
15.275,0.009,3.14
15.157,0.009,3.14
15.039,0.009,3.14
14.991,0.009,3.14
14.802,0.009,3.14
14.684,0.009,3.14
14.566,0.009,3.14
14.448,0.009,3.14
14.33,0.009,3.141
14.211,0.009,3.141
14.093,0.009,3.141
13.975,0.008,-3.142
13.857,0.008,-3.141
13.809,0.008,-3.142
13.621,0.008,-3.142
13.504,0.007,-3.142
13.41,0.007,3.142
13.268,0.007,-3.142
13.151,0.006,3.142
13.033,0.006,-3.141
12.915,0.006,-3.141
12.797,0.006,-3.141
12.679,0.005,-3.141
12.656,0.005,-3.141
12.442,0.005,-3.141
12.324,0.005,-3.141
12.229,0.004,-3.14
12.087,0.004,-3.14
11.969,0.003,-3.14
11.85,0.003,-3.14
11.731,0.002,-3.14
11.612,0.001,-3.141
11.493,0.001,-3.141
11.469,0.001,-3.141
11.255,-0.001,-3.141
11.16,-0.001,-3.141
11.017,-0.002,-3.141
10.897,-0.003,3.142
10.778,-0.004,-3.141
10.659,-0.005,-3.141
10.54,-0.006,-3.141
10.422,-0.007,-3.141
10.303,-0.008,-3.141
10.279,-0.008,-3.141
10.066,-0.009,3.141
9.995,-0.009,3.141
9.83,-0.009,3.141
9.712,-0.01,3.141
9.594,-0.01,3.141
9.477,-0.01,3.141
