curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2),current yaw (rad) time,current yaw (rad) vehicle time,current yaw (rad),current speed (m/s) time,current speed (m/s) vehicle time,current speed (m/s)
1739502675.9802523,36.269965410232544,46.90509091163594,1739502675.9802547,36.269965410232544,8.173588166149909,1739502675.9802577,36.269965410232544,61.558844750807026,1739502675.9802608,36.269965410232544,43.81893420614589,1739502675.9802625,36.269965410232544,6.532425829356154,1739502675.9802642,36.269965410232544,-2.652843953449913,1739502675.9802654,36.269965410232544,1.160735197167348,1739502675.980267,36.269965410232544,0.6108,1739502675.9802685,36.269965410232544,0.9877778784824018,1739502675.9802704,36.269965410232544,0.0,1739502675.9802716,36.269965410232544,0.04172370057680495,1739502675.9802732,36.269965410232544,3.291838084674121,1739502675.9802747,36.269965410232544,0.9560145018154577
1739502675.999868,36.28996539115906,46.90509091163594,1739502675.9998705,36.28996539115906,8.173588166149909,1739502675.9998736,36.28996539115906,61.558844750807026,1739502675.9998763,36.28996539115906,43.81893420614589,1739502675.999878,36.28996539115906,6.532425829356154,1739502675.9998796,36.28996539115906,-2.652843953449913,1739502675.9998813,36.28996539115906,1.160735197167348,1739502675.999883,36.28996539115906,0.6108,1739502675.9998846,36.28996539115906,0.9877778784824018,1739502675.999886,36.28996539115906,0.0,1739502675.9998877,36.28996539115906,0.031763376666944176,1739502675.9998891,36.28996539115906,3.291838084674121,1739502675.9998908,36.28996539115906,0.9560145018154577
1739502676.0197716,36.30996537208557,46.90509091163594,1739502676.019774,36.30996537208557,8.173588166149909,1739502676.019777,36.30996537208557,61.558844750807026,1739502676.01978,36.30996537208557,43.81893420614589,1739502676.019781,36.30996537208557,6.532425829356154,1739502676.0197833,36.30996537208557,-2.652843953449913,1739502676.0197845,36.30996537208557,1.160735197167348,1739502676.019786,36.30996537208557,0.6108,1739502676.0197873,36.30996537208557,0.9877778784824018,1739502676.019789,36.30996537208557,0.0,1739502676.0197906,36.30996537208557,0.031763376666944176,1739502676.019792,36.30996537208557,3.291838084674121,1739502676.0197935,36.30996537208557,0.9560145018154577
1739502676.039995,36.329965353012085,46.90509091163594,1739502676.0399976,36.329965353012085,8.173588166149909,1739502676.040001,36.329965353012085,61.558844750807026,1739502676.040004,36.329965353012085,43.81893420614589,1739502676.0400057,36.329965353012085,6.532425829356154,1739502676.0400074,36.329965353012085,-2.652843953449913,1739502676.040009,36.329965353012085,1.160735197167348,1739502676.0400105,36.329965353012085,0.6108,1739502676.040012,36.329965353012085,0.9877778784824018,1739502676.0400136,36.329965353012085,0.0,1739502676.0400152,36.329965353012085,0.031763376666944176,1739502676.0400167,36.329965353012085,3.291838084674121,1739502676.0400178,36.329965353012085,0.9560145018154577
1739502676.0597534,36.3499653339386,46.90509091163594,1739502676.059756,36.3499653339386,8.173588166149909,1739502676.0597594,36.3499653339386,61.558844750807026,1739502676.0597625,36.3499653339386,43.81893420614589,1739502676.059764,36.3499653339386,6.532425829356154,1739502676.0597663,36.3499653339386,-2.652843953449913,1739502676.059768,36.3499653339386,1.160735197167348,1739502676.0597694,36.3499653339386,0.6108,1739502676.0597708,36.3499653339386,0.9877778784824018,1739502676.0597727,36.3499653339386,0.0,1739502676.059774,36.3499653339386,0.031763376666944176,1739502676.0597758,36.3499653339386,3.291838084674121,1739502676.0597773,36.3499653339386,0.9560145018154577
1739502676.079968,36.36996531486511,46.80115605675843,1739502676.0799706,36.36996531486511,8.156516462806595,1739502676.079974,36.36996531486511,61.56054185189175,1739502676.0799768,36.36996531486511,43.81478006687004,1739502676.0799782,36.36996531486511,6.524872848854623,1739502676.0799801,36.36996531486511,-2.641546499194468,1739502676.0799816,36.36996531486511,1.0775844906351746,1739502676.079983,36.36996531486511,0.6108,1739502676.0799847,36.36996531486511,1.0557201485989085,1739502676.0799863,36.36996531486511,0.0,1739502676.079988,36.36996531486511,0.12555368973732925,1739502676.0799897,36.36996531486511,3.3194397736166676,1739502676.079991,36.36996531486511,0.9594759509128751
1739502676.099766,36.389965295791626,46.80115605675843,1739502676.0997686,36.389965295791626,8.156516462806595,1739502676.0997717,36.389965295791626,61.56054185189175,1739502676.0997748,36.389965295791626,43.81478006687004,1739502676.0997763,36.389965295791626,6.524872848854623,1739502676.099778,36.389965295791626,-2.641546499194468,1739502676.0997798,36.389965295791626,1.0775844906351746,1739502676.0997813,36.389965295791626,0.6108,1739502676.099783,36.389965295791626,1.0557201485989085,1739502676.0997844,36.389965295791626,0.0,1739502676.099786,36.389965295791626,0.09624419768603343,1739502676.0997877,36.389965295791626,3.3194397736166676,1739502676.0997894,36.389965295791626,0.9594759509128751
1739502676.1196325,36.40996527671814,46.80115605675843,1739502676.1196344,36.40996527671814,8.156516462806595,1739502676.1196375,36.40996527671814,61.56054185189175,1739502676.1196404,36.40996527671814,43.81478006687004,1739502676.1196415,36.40996527671814,6.524872848854623,1739502676.1196434,36.40996527671814,-2.641546499194468,1739502676.1196449,36.40996527671814,1.0775844906351746,1739502676.1196465,36.40996527671814,0.6108,1739502676.119648,36.40996527671814,1.0557201485989085,1739502676.1196496,36.40996527671814,0.0,1739502676.1196508,36.40996527671814,0.09624419768603343,1739502676.1196523,36.40996527671814,3.3194397736166676,1739502676.119654,36.40996527671814,0.9594759509128751
1739502676.1403165,36.42996525764465,46.80115605675843,1739502676.14032,36.42996525764465,8.156516462806595,1739502676.140324,36.42996525764465,61.56054185189175,1739502676.1403277,36.42996525764465,43.81478006687004,1739502676.1403298,36.42996525764465,6.524872848854623,1739502676.140332,36.42996525764465,-2.641546499194468,1739502676.140334,36.42996525764465,1.0775844906351746,1739502676.1403356,36.42996525764465,0.6108,1739502676.1403375,36.42996525764465,1.0557201485989085,1739502676.1403394,36.42996525764465,0.0,1739502676.1403413,36.42996525764465,0.09624419768603343,1739502676.1403437,36.42996525764465,3.3194397736166676,1739502676.1403453,36.42996525764465,0.9594759509128751
1739502676.1601727,36.44996523857117,46.80115605675843,1739502676.1601758,36.44996523857117,8.156516462806595,1739502676.1601796,36.44996523857117,61.56054185189175,1739502676.1601832,36.44996523857117,43.81478006687004,1739502676.1601849,36.44996523857117,6.524872848854623,1739502676.1601872,36.44996523857117,-2.641546499194468,1739502676.160189,36.44996523857117,1.0775844906351746,1739502676.1601908,36.44996523857117,0.6108,1739502676.1601923,36.44996523857117,1.0557201485989085,1739502676.1601946,36.44996523857117,0.0,1739502676.160196,36.44996523857117,0.09624419768603343,1739502676.1601982,36.44996523857117,3.3194397736166676,1739502676.1601996,36.44996523857117,0.9594759509128751
1739502676.1802726,36.46996521949768,46.80115605675843,1739502676.1802766,36.46996521949768,8.156516462806595,1739502676.1802807,36.46996521949768,61.56054185189175,1739502676.180285,36.46996521949768,43.81478006687004,1739502676.1802866,36.46996521949768,6.524872848854623,1739502676.180289,36.46996521949768,-2.641546499194468,1739502676.1802907,36.46996521949768,1.0775844906351746,1739502676.1802926,36.46996521949768,0.6108,1739502676.180294,36.46996521949768,1.0557201485989085,1739502676.1802962,36.46996521949768,0.0,1739502676.180298,36.46996521949768,0.09624419768603343,1739502676.1803002,36.46996521949768,3.3194397736166676,1739502676.1803021,36.46996521949768,0.9594759509128751
1739502676.2002182,36.489965200424194,46.69695144645333,1739502676.2002213,36.489965200424194,8.136430541024437,1739502676.2002249,36.489965200424194,61.562249297500195,1739502676.2002285,36.489965200424194,43.80322718118541,1739502676.2002301,36.489965200424194,6.503867602155292,1739502676.2002323,36.489965200424194,-2.6279327354969975,1739502676.2002342,36.489965200424194,1.0078906556283422,1739502676.200236,36.489965200424194,0.6108,1739502676.2002375,36.489965200424194,1.1162537440906268,1739502676.2002397,36.489965200424194,0.0,1739502676.2002413,36.489965200424194,0.1681001849501392,1739502676.2002432,36.489965200424194,3.3470414625592144,1739502676.200245,36.489965200424194,0.970608569883173
1739502676.2203023,36.50996518135071,46.69695144645333,1739502676.2203054,36.50996518135071,8.136430541024437,1739502676.220309,36.50996518135071,61.562249297500195,1739502676.2203126,36.50996518135071,43.80322718118541,1739502676.2203143,36.50996518135071,6.503867602155292,1739502676.2203166,36.50996518135071,-2.6279327354969975,1739502676.2203186,36.50996518135071,1.0078906556283422,1739502676.2203202,36.50996518135071,0.6108,1739502676.220322,36.50996518135071,1.1162537440906268,1739502676.2203238,36.50996518135071,0.0,1739502676.220326,36.50996518135071,0.14564517420745382,1739502676.2203276,36.50996518135071,3.3470414625592144,1739502676.2203295,36.50996518135071,0.970608569883173
1739502676.240314,36.52996516227722,46.69695144645333,1739502676.2403176,36.52996516227722,8.136430541024437,1739502676.2403219,36.52996516227722,61.562249297500195,1739502676.2403257,36.52996516227722,43.80322718118541,1739502676.2403274,36.52996516227722,6.503867602155292,1739502676.2403295,36.52996516227722,-2.6279327354969975,1739502676.2403312,36.52996516227722,1.0078906556283422,1739502676.240333,36.52996516227722,0.6108,1739502676.2403345,36.52996516227722,1.1162537440906268,1739502676.240337,36.52996516227722,0.0,1739502676.240339,36.52996516227722,0.14564517420745382,1739502676.2403407,36.52996516227722,3.3470414625592144,1739502676.2403426,36.52996516227722,0.970608569883173
1739502676.2602322,36.549965143203735,46.69695144645333,1739502676.2602355,36.549965143203735,8.136430541024437,1739502676.2602394,36.549965143203735,61.562249297500195,1739502676.260243,36.549965143203735,43.80322718118541,1739502676.2602448,36.549965143203735,6.503867602155292,1739502676.260247,36.549965143203735,-2.6279327354969975,1739502676.260249,36.549965143203735,1.0078906556283422,1739502676.2602506,36.549965143203735,0.6108,1739502676.2602522,36.549965143203735,1.1162537440906268,1739502676.2602541,36.549965143203735,0.0,1739502676.2602558,36.549965143203735,0.14564517420745382,1739502676.2602577,36.549965143203735,3.3470414625592144,1739502676.2602596,36.549965143203735,0.970608569883173
1739502676.28029,36.56996512413025,46.69695144645333,1739502676.2802935,36.56996512413025,8.136430541024437,1739502676.2802982,36.56996512413025,61.562249297500195,1739502676.2803016,36.56996512413025,43.80322718118541,1739502676.2803035,36.56996512413025,6.503867602155292,1739502676.2803056,36.56996512413025,-2.6279327354969975,1739502676.280308,36.56996512413025,1.0078906556283422,1739502676.2803097,36.56996512413025,0.6108,1739502676.2803116,36.56996512413025,1.1162537440906268,1739502676.2803135,36.56996512413025,0.0,1739502676.2803154,36.56996512413025,0.14564517420745382,1739502676.280317,36.56996512413025,3.3470414625592144,1739502676.2803192,36.56996512413025,0.970608569883173
1739502676.3002527,36.58996510505676,46.591946735567966,1739502676.300256,36.58996510505676,8.113166246956236,1739502676.3002596,36.58996510505676,61.95760351995722,1739502676.3002632,36.58996510505676,43.61371537293339,1739502676.300265,36.58996510505676,6.121199010716805,1739502676.300267,36.58996510505676,-2.552085326171029,1739502676.300269,36.58996510505676,1.250304749179066,1739502676.3002706,36.58996510505676,0.6108,1739502676.3002725,36.58996510505676,0.919474408343578,1739502676.3002744,36.58996510505676,0.0,1739502676.3002763,36.58996510505676,-0.16372647042330712,1739502676.300278,36.58996510505676,3.374643151501761,1739502676.30028,36.58996510505676,0.9865221764322755
1739502676.320241,36.609965085983276,46.591946735567966,1739502676.320244,36.609965085983276,8.113166246956236,1739502676.3202481,36.609965085983276,61.95760351995722,1739502676.3202517,36.609965085983276,43.61371537293339,1739502676.3202531,36.609965085983276,6.121199010716805,1739502676.3202555,36.609965085983276,-2.552085326171029,1739502676.3202574,36.609965085983276,1.250304749179066,1739502676.3202593,36.609965085983276,0.6108,1739502676.3202608,36.609965085983276,0.919474408343578,1739502676.3202631,36.609965085983276,0.0,1739502676.320265,36.609965085983276,-0.0670477680886975,1739502676.3202667,36.609965085983276,3.374643151501761,1739502676.3202684,36.609965085983276,0.9865221764322755
1739502676.3403246,36.62996506690979,46.591946735567966,1739502676.340328,36.62996506690979,8.113166246956236,1739502676.3403323,36.62996506690979,61.95760351995722,1739502676.340336,36.62996506690979,43.61371537293339,1739502676.3403382,36.62996506690979,6.121199010716805,1739502676.3403401,36.62996506690979,-2.552085326171029,1739502676.340342,36.62996506690979,1.250304749179066,1739502676.3403437,36.62996506690979,0.6108,1739502676.3403456,36.62996506690979,0.919474408343578,1739502676.340348,36.62996506690979,0.0,1739502676.34035,36.62996506690979,-0.0670477680886975,1739502676.3403525,36.62996506690979,3.374643151501761,1739502676.3403542,36.62996506690979,0.9865221764322755
1739502676.3602319,36.649965047836304,46.591946735567966,1739502676.3602355,36.649965047836304,8.113166246956236,1739502676.360239,36.649965047836304,61.95760351995722,1739502676.3602426,36.649965047836304,43.61371537293339,1739502676.3602445,36.649965047836304,6.121199010716805,1739502676.360247,36.649965047836304,-2.552085326171029,1739502676.3602486,36.649965047836304,1.250304749179066,1739502676.3602505,36.649965047836304,0.6108,1739502676.3602521,36.649965047836304,0.919474408343578,1739502676.3602543,36.649965047836304,0.0,1739502676.360256,36.649965047836304,-0.0670477680886975,1739502676.3602579,36.649965047836304,3.374643151501761,1739502676.3602595,36.649965047836304,0.9865221764322755
1739502676.3803108,36.66996502876282,46.591946735567966,1739502676.3803139,36.66996502876282,8.113166246956236,1739502676.380318,36.66996502876282,61.95760351995722,1739502676.3803215,36.66996502876282,43.61371537293339,1739502676.3803234,36.66996502876282,6.121199010716805,1739502676.3803258,36.66996502876282,-2.552085326171029,1739502676.3803277,36.66996502876282,1.250304749179066,1739502676.3803294,36.66996502876282,0.6108,1739502676.380331,36.66996502876282,0.919474408343578,1739502676.3803334,36.66996502876282,0.0,1739502676.3803349,36.66996502876282,-0.0670477680886975,1739502676.380337,36.66996502876282,3.374643151501761,1739502676.3803387,36.66996502876282,0.9865221764322755
1739502676.4002166,36.68996500968933,46.591946735567966,1739502676.4002197,36.68996500968933,8.113166246956236,1739502676.4002237,36.68996500968933,61.95760351995722,1739502676.400227,36.68996500968933,43.61371537293339,1739502676.400229,36.68996500968933,6.121199010716805,1739502676.400231,36.68996500968933,-2.552085326171029,1739502676.4002328,36.68996500968933,1.250304749179066,1739502676.4002345,36.68996500968933,0.6108,1739502676.4002361,36.68996500968933,0.919474408343578,1739502676.400238,36.68996500968933,0.0,1739502676.4002397,36.68996500968933,-0.0670477680886975,1739502676.4002416,36.68996500968933,3.374643151501761,1739502676.4002435,36.68996500968933,0.9865221764322755
1739502676.4204345,36.709964990615845,46.487398099349186,1739502676.4204392,36.709964990615845,8.086963012010914,1739502676.4204457,36.709964990615845,62.11549524019325,1739502676.4204526,36.709964990615845,43.56224857574762,1739502676.4204564,36.709964990615845,5.995789948591922,1739502676.4204614,36.709964990615845,-2.520940223706909,1739502676.4204657,36.709964990615845,1.2666951270831008,1739502676.4204702,36.709964990615845,0.6108,1739502676.4204745,36.709964990615845,0.9074966813246742,1739502676.4204793,36.709964990615845,0.0,1739502676.4204836,36.709964990615845,-0.06823064234150641,1739502676.420488,36.709964990615845,3.402244840444308,1739502676.4204931,36.709964990615845,0.9753576752198174
1739502676.4418557,36.72996497154236,46.487398099349186,1739502676.4418588,36.72996497154236,8.086963012010914,1739502676.4418623,36.72996497154236,62.11549524019325,1739502676.441866,36.72996497154236,43.56224857574762,1739502676.4418676,36.72996497154236,5.995789948591922,1739502676.4418695,36.72996497154236,-2.520940223706909,1739502676.4418714,36.72996497154236,1.2666951270831008,1739502676.441873,36.72996497154236,0.6108,1739502676.4418747,36.72996497154236,0.9074966813246742,1739502676.4418764,36.72996497154236,0.0,1739502676.441878,36.72996497154236,-0.06786099389514322,1739502676.44188,36.72996497154236,3.402244840444308,1739502676.441882,36.72996497154236,0.9753576752198174
1739502676.460308,36.74996495246887,46.487398099349186,1739502676.4603114,36.74996495246887,8.086963012010914,1739502676.460315,36.74996495246887,62.11549524019325,1739502676.4603186,36.74996495246887,43.56224857574762,1739502676.4603205,36.74996495246887,5.995789948591922,1739502676.4603226,36.74996495246887,-2.520940223706909,1739502676.4603243,36.74996495246887,1.2666951270831008,1739502676.4603262,36.74996495246887,0.6108,1739502676.4603279,36.74996495246887,0.9074966813246742,1739502676.4603302,36.74996495246887,0.0,1739502676.460332,36.74996495246887,-0.06786099389514322,1739502676.4603338,36.74996495246887,3.402244840444308,1739502676.4603353,36.74996495246887,0.9753576752198174
1739502676.480434,36.769964933395386,46.487398099349186,1739502676.4804375,36.769964933395386,8.086963012010914,1739502676.4804423,36.769964933395386,62.11549524019325,1739502676.480446,36.769964933395386,43.56224857574762,1739502676.480448,36.769964933395386,5.995789948591922,1739502676.4804504,36.769964933395386,-2.520940223706909,1739502676.4804525,36.769964933395386,1.2666951270831008,1739502676.4804544,36.769964933395386,0.6108,1739502676.480456,36.769964933395386,0.9074966813246742,1739502676.4804583,36.769964933395386,0.0,1739502676.48046,36.769964933395386,-0.06786099389514322,1739502676.4804618,36.769964933395386,3.402244840444308,1739502676.4804635,36.769964933395386,0.9753576752198174
1739502676.500207,36.7899649143219,46.487398099349186,1739502676.5002096,36.7899649143219,8.086963012010914,1739502676.5002139,36.7899649143219,62.11549524019325,1739502676.5002177,36.7899649143219,43.56224857574762,1739502676.5002193,36.7899649143219,5.995789948591922,1739502676.5002217,36.7899649143219,-2.520940223706909,1739502676.5002234,36.7899649143219,1.2666951270831008,1739502676.5002253,36.7899649143219,0.6108,1739502676.500227,36.7899649143219,0.9074966813246742,1739502676.5002291,36.7899649143219,0.0,1739502676.5002313,36.7899649143219,-0.06786099389514322,1739502676.500233,36.7899649143219,3.402244840444308,1739502676.5002348,36.7899649143219,0.9753576752198174
1739502676.5202446,36.80996489524841,46.38444827017854,1739502676.5202482,36.80996489524841,8.058117936436949,1739502676.520252,36.80996489524841,62.1987829627189,1739502676.5202553,36.80996489524841,43.53743209081478,1739502676.520257,36.80996489524841,5.9320299607829785,1739502676.5202594,36.80996489524841,-2.5001570578252843,1739502676.520261,36.80996489524841,1.2290235393050624,1739502676.520263,36.80996489524841,0.6108,1739502676.5202644,36.80996489524841,0.9352624446913691,1739502676.5202665,36.80996489524841,0.0,1739502676.520268,36.80996489524841,-0.01666656919056655,1739502676.52027,36.80996489524841,3.4298465293868547,1739502676.5202718,36.80996489524841,0.9679272820913979
1739502676.5403638,36.82996487617493,46.38444827017854,1739502676.5403671,36.82996487617493,8.058117936436949,1739502676.5403736,36.82996487617493,62.1987829627189,1739502676.5403774,36.82996487617493,43.53743209081478,1739502676.540379,36.82996487617493,5.9320299607829785,1739502676.5403817,36.82996487617493,-2.5001570578252843,1739502676.5403838,36.82996487617493,1.2290235393050624,1739502676.5403855,36.82996487617493,0.6108,1739502676.5403876,36.82996487617493,0.9352624446913691,1739502676.5403895,36.82996487617493,0.0,1739502676.540392,36.82996487617493,-0.03266483740002879,1739502676.540394,36.82996487617493,3.4298465293868547,1739502676.5403957,36.82996487617493,0.9679272820913979
1739502676.5603824,36.84996485710144,46.38444827017854,1739502676.560386,36.84996485710144,8.058117936436949,1739502676.5603895,36.84996485710144,62.1987829627189,1739502676.5603938,36.84996485710144,43.53743209081478,1739502676.5603955,36.84996485710144,5.9320299607829785,1739502676.5603976,36.84996485710144,-2.5001570578252843,1739502676.5603993,36.84996485710144,1.2290235393050624,1739502676.5604014,36.84996485710144,0.6108,1739502676.5604029,36.84996485710144,0.9352624446913691,1739502676.560405,36.84996485710144,0.0,1739502676.5604067,36.84996485710144,-0.03266483740002879,1739502676.5604086,36.84996485710144,3.4298465293868547,1739502676.5604107,36.84996485710144,0.9679272820913979
1739502676.5804985,36.869964838027954,46.38444827017854,1739502676.580502,36.869964838027954,8.058117936436949,1739502676.5805058,36.869964838027954,62.1987829627189,1739502676.5805094,36.869964838027954,43.53743209081478,1739502676.580511,36.869964838027954,5.9320299607829785,1739502676.580513,36.869964838027954,-2.5001570578252843,1739502676.5805151,36.869964838027954,1.2290235393050624,1739502676.580517,36.869964838027954,0.6108,1739502676.580519,36.869964838027954,0.9352624446913691,1739502676.5805209,36.869964838027954,0.0,1739502676.5805228,36.869964838027954,-0.03266483740002879,1739502676.5805247,36.869964838027954,3.4298465293868547,1739502676.5805266,36.869964838027954,0.9679272820913979
1739502676.600218,36.88996481895447,46.38444827017854,1739502676.6002216,36.88996481895447,8.058117936436949,1739502676.6002252,36.88996481895447,62.1987829627189,1739502676.6002285,36.88996481895447,43.53743209081478,1739502676.6002305,36.88996481895447,5.9320299607829785,1739502676.6002324,36.88996481895447,-2.5001570578252843,1739502676.6002343,36.88996481895447,1.2290235393050624,1739502676.600236,36.88996481895447,0.6108,1739502676.6002376,36.88996481895447,0.9352624446913691,1739502676.6002395,36.88996481895447,0.0,1739502676.6002414,36.88996481895447,-0.03266483740002879,1739502676.6002436,36.88996481895447,3.4298465293868547,1739502676.6002452,36.88996481895447,0.9679272820913979
1739502676.6202211,36.90996479988098,46.38444827017854,1739502676.6202254,36.90996479988098,8.058117936436949,1739502676.6202304,36.90996479988098,62.1987829627189,1739502676.6202352,36.90996479988098,43.53743209081478,1739502676.620239,36.90996479988098,5.9320299607829785,1739502676.620242,36.90996479988098,-2.5001570578252843,1739502676.6202447,36.90996479988098,1.2290235393050624,1739502676.6202476,36.90996479988098,0.6108,1739502676.6202497,36.90996479988098,0.9352624446913691,1739502676.6202524,36.90996479988098,0.0,1739502676.6202548,36.90996479988098,-0.03266483740002879,1739502676.6202576,36.90996479988098,3.4298465293868547,1739502676.62026,36.90996479988098,0.9679272820913979
1739502676.640393,36.929964780807495,46.28290212407345,1739502676.6403968,36.929964780807495,8.026617871857878,1739502676.6404011,36.929964780807495,62.37632748007546,1739502676.6404052,36.929964780807495,43.479100465975264,1739502676.6404073,36.929964780807495,5.77128465359659,1739502676.6404097,36.929964780807495,-2.464184245953796,1739502676.6404116,36.929964780807495,1.27281963558515,1739502676.6404135,36.929964780807495,0.6108,1739502676.640415,36.929964780807495,0.9030611793933786,1739502676.6404173,36.929964780807495,0.0,1739502676.6404197,36.929964780807495,-0.07475710926469913,1739502676.6404219,36.929964780807495,3.4574482183294015,1739502676.640424,36.929964780807495,0.9646644450760363
1739502676.6603975,36.94996476173401,46.28290212407345,1739502676.6604009,36.94996476173401,8.026617871857878,1739502676.660405,36.94996476173401,62.37632748007546,1739502676.6604083,36.94996476173401,43.479100465975264,1739502676.6604102,36.94996476173401,5.77128465359659,1739502676.6604128,36.94996476173401,-2.464184245953796,1739502676.6604145,36.94996476173401,1.27281963558515,1739502676.6604164,36.94996476173401,0.6108,1739502676.660418,36.94996476173401,0.9030611793933786,1739502676.66042,36.94996476173401,0.0,1739502676.6604218,36.94996476173401,-0.061603265682657726,1739502676.660424,36.94996476173401,3.4574482183294015,1739502676.6604257,36.94996476173401,0.9646644450760363
1739502676.6803155,36.96996474266052,46.28290212407345,1739502676.6803184,36.96996474266052,8.026617871857878,1739502676.6803224,36.96996474266052,62.37632748007546,1739502676.680326,36.96996474266052,43.479100465975264,1739502676.6803277,36.96996474266052,5.77128465359659,1739502676.68033,36.96996474266052,-2.464184245953796,1739502676.6803317,36.96996474266052,1.27281963558515,1739502676.6803336,36.96996474266052,0.6108,1739502676.6803353,36.96996474266052,0.9030611793933786,1739502676.6803374,36.96996474266052,0.0,1739502676.680339,36.96996474266052,-0.061603265682657726,1739502676.680341,36.96996474266052,3.4574482183294015,1739502676.6803432,36.96996474266052,0.9646644450760363
1739502676.7002158,36.989964723587036,46.28290212407345,1739502676.7002194,36.989964723587036,8.026617871857878,1739502676.7002234,36.989964723587036,62.37632748007546,1739502676.700227,36.989964723587036,43.479100465975264,1739502676.700229,36.989964723587036,5.77128465359659,1739502676.700231,36.989964723587036,-2.464184245953796,1739502676.700233,36.989964723587036,1.27281963558515,1739502676.7002347,36.989964723587036,0.6108,1739502676.7002366,36.989964723587036,0.9030611793933786,1739502676.7002387,36.989964723587036,0.0,1739502676.7002404,36.989964723587036,-0.061603265682657726,1739502676.7002423,36.989964723587036,3.4574482183294015,1739502676.700244,36.989964723587036,0.9646644450760363
1739502676.720341,37.00996470451355,46.28290212407345,1739502676.720344,37.00996470451355,8.026617871857878,1739502676.720348,37.00996470451355,62.37632748007546,1739502676.7203515,37.00996470451355,43.479100465975264,1739502676.7203534,37.00996470451355,5.77128465359659,1739502676.7203553,37.00996470451355,-2.464184245953796,1739502676.7203572,37.00996470451355,1.27281963558515,1739502676.7203588,37.00996470451355,0.6108,1739502676.7203608,37.00996470451355,0.9030611793933786,1739502676.7203627,37.00996470451355,0.0,1739502676.7203646,37.00996470451355,-0.061603265682657726,1739502676.7203662,37.00996470451355,3.4574482183294015,1739502676.7203681,37.00996470451355,0.9646644450760363
1739502676.740374,37.02996468544006,46.18277605395547,1739502676.7403774,37.02996468544006,7.992502727895685,1739502676.7403817,37.02996468544006,62.39211689801623,1739502676.7403853,37.02996468544006,43.47832175690139,1739502676.7403867,37.02996468544006,5.769078311220603,1739502676.7403896,37.02996468544006,-2.4535001980798077,1739502676.7403915,37.02996468544006,1.1828577908331324,1739502676.7403932,37.02996468544006,0.6108,1739502676.740395,37.02996468544006,0.9704498997942981,1739502676.740397,37.02996468544006,0.0,1739502676.740399,37.02996468544006,0.04619831492752578,1739502676.7404006,37.02996468544006,3.4850499072719483,1739502676.7404025,37.02996468544006,0.9579396008950392
1739502676.7602592,37.04996466636658,46.18277605395547,1739502676.7602625,37.04996466636658,7.992502727895685,1739502676.7602663,37.04996466636658,62.39211689801623,1739502676.7602696,37.04996466636658,43.47832175690139,1739502676.7602713,37.04996466636658,5.769078311220603,1739502676.760274,37.04996466636658,-2.4535001980798077,1739502676.7602756,37.04996466636658,1.1828577908331324,1739502676.7602775,37.04996466636658,0.6108,1739502676.760279,37.04996466636658,0.9704498997942981,1739502676.760281,37.04996466636658,0.0,1739502676.7602825,37.04996466636658,0.01251029889925892,1739502676.7602847,37.04996466636658,3.4850499072719483,1739502676.760286,37.04996466636658,0.9579396008950392
1739502676.7803524,37.06996464729309,46.18277605395547,1739502676.7803557,37.06996464729309,7.992502727895685,1739502676.7803597,37.06996464729309,62.39211689801623,1739502676.7803633,37.06996464729309,43.47832175690139,1739502676.780365,37.06996464729309,5.769078311220603,1739502676.7803679,37.06996464729309,-2.4535001980798077,1739502676.78037,37.06996464729309,1.1828577908331324,1739502676.7803717,37.06996464729309,0.6108,1739502676.7803733,37.06996464729309,0.9704498997942981,1739502676.7803755,37.06996464729309,0.0,1739502676.7803771,37.06996464729309,0.01251029889925892,1739502676.7803788,37.06996464729309,3.4850499072719483,1739502676.7803807,37.06996464729309,0.9579396008950392
1739502676.8002002,37.089964628219604,46.18277605395547,1739502676.8002076,37.089964628219604,7.992502727895685,1739502676.8002138,37.089964628219604,62.39211689801623,1739502676.8002176,37.089964628219604,43.47832175690139,1739502676.80022,37.089964628219604,5.769078311220603,1739502676.8002243,37.089964628219604,-2.4535001980798077,1739502676.800228,37.089964628219604,1.1828577908331324,1739502676.800232,37.089964628219604,0.6108,1739502676.800234,37.089964628219604,0.9704498997942981,1739502676.8002365,37.089964628219604,0.0,1739502676.8002398,37.089964628219604,0.01251029889925892,1739502676.8002508,37.089964628219604,3.4850499072719483,1739502676.800255,37.089964628219604,0.9579396008950392
