x,y,z
2.442103624343872,0.4553752541542053,0.19213873147964478
2.4722373485565186,-0.3364570140838623,0.17848975956439972
2.439347982406616,-0.3293280601501465,-0.40873879194259644
2.4047329425811768,0.44833308458328247,-0.4199766516685486
2.441483497619629,0.07602619379758835,-0.10678286850452423
