curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2),current yaw (rad) time,current yaw (rad) vehicle time,current yaw (rad),current speed (m/s) time,current speed (m/s) vehicle time,current speed (m/s)
1739141169.0257275,8.539991855621338,15.83194605823353,1739141169.0257318,8.539991855621338,-0.45590615894776665,1739141169.025736,8.539991855621338,14.978874015566475,1739141169.0257401,8.539991855621338,23.293204054590653,1739141169.0257423,8.539991855621338,-0.11946175565373453,1739141169.025745,8.539991855621338,0.04506165714959865,1739141169.025747,8.539991855621338,0.4101470611587539,1739141169.025749,8.539991855621338,0.05646031196109457,1739141169.0257509,8.539991855621338,2.12173024138637,1739141169.025753,8.539991855621338,0.0,1739141169.0257554,8.539991855621338,0.018807315912631063,1739141169.025757,8.539991855621338,6.273304898341159,1739141169.0257592,8.539991855621338,2.1068702413155407
1739141169.0456128,8.559991836547852,15.83194605823353,1739141169.0456169,8.559991836547852,-0.45590615894776665,1739141169.0456214,8.559991836547852,14.978874015566475,1739141169.0456262,8.559991836547852,23.293204054590653,1739141169.045628,8.559991836547852,-0.11946175565373453,1739141169.0456307,8.559991836547852,0.04506165714959865,1739141169.0456328,8.559991836547852,0.4101470611587539,1739141169.0456347,8.559991836547852,0.05646031196109457,1739141169.0456367,8.559991836547852,2.12173024138637,1739141169.0456393,8.559991836547852,0.0,1739141169.0456412,8.559991836547852,0.014860000070829216,1739141169.0456433,8.559991836547852,6.273304898341159,1739141169.0456452,8.559991836547852,2.1068702413155407
1739141169.0661576,8.569991827011108,15.83194605823353,1739141169.0661612,8.569991827011108,-0.45590615894776665,1739141169.0661654,8.569991827011108,14.978874015566475,1739141169.0661697,8.569991827011108,23.293204054590653,1739141169.066172,8.569991827011108,-0.11946175565373453,1739141169.0661745,8.569991827011108,0.04506165714959865,1739141169.0661764,8.569991827011108,0.4101470611587539,1739141169.0661783,8.569991827011108,0.05646031196109457,1739141169.06618,8.569991827011108,2.12173024138637,1739141169.0661826,8.569991827011108,0.0,1739141169.0661848,8.569991827011108,0.014860000070829216,1739141169.0661864,8.569991827011108,6.273304898341159,1739141169.0661886,8.569991827011108,2.1068702413155407
1739141169.0856562,8.599991798400879,15.83194605823353,1739141169.0856602,8.599991798400879,-0.45590615894776665,1739141169.085665,8.599991798400879,14.978874015566475,1739141169.085669,8.599991798400879,23.293204054590653,1739141169.0856712,8.599991798400879,-0.11946175565373453,1739141169.0856738,8.599991798400879,0.04506165714959865,1739141169.0856757,8.599991798400879,0.4101470611587539,1739141169.0856779,8.599991798400879,0.05646031196109457,1739141169.0856795,8.599991798400879,2.12173024138637,1739141169.0856822,8.599991798400879,0.0,1739141169.0856843,8.599991798400879,0.014860000070829216,1739141169.085686,8.599991798400879,6.273304898341159,1739141169.085688,8.599991798400879,2.1068702413155407
1739141169.1059165,8.609991788864136,15.83194605823353,1739141169.1059206,8.609991788864136,-0.45590615894776665,1739141169.1059246,8.609991788864136,14.978874015566475,1739141169.1059284,8.609991788864136,23.293204054590653,1739141169.1059306,8.609991788864136,-0.11946175565373453,1739141169.1059327,8.609991788864136,0.04506165714959865,1739141169.1059346,8.609991788864136,0.4101470611587539,1739141169.1059365,8.609991788864136,0.05646031196109457,1739141169.1059384,8.609991788864136,2.12173024138637,1739141169.1059408,8.609991788864136,0.0,1739141169.1059427,8.609991788864136,0.014860000070829216,1739141169.1059446,8.609991788864136,6.273304898341159,1739141169.1059465,8.609991788864136,2.1068702413155407
1739141169.125698,8.639991760253906,15.83194605823353,1739141169.1257021,8.639991760253906,-0.45590615894776665,1739141169.1257067,8.639991760253906,14.978874015566475,1739141169.1257112,8.639991760253906,23.293204054590653,1739141169.125713,8.639991760253906,-0.11946175565373453,1739141169.1257157,8.639991760253906,0.04506165714959865,1739141169.1257179,8.639991760253906,0.4101470611587539,1739141169.1257198,8.639991760253906,0.05646031196109457,1739141169.1257217,8.639991760253906,2.12173024138637,1739141169.1257246,8.639991760253906,0.0,1739141169.1257267,8.639991760253906,0.014860000070829216,1739141169.1257288,8.639991760253906,6.273304898341159,1739141169.1257308,8.639991760253906,2.1068702413155407
1739141169.1456578,8.65999174118042,16.063780387925064,1739141169.1456623,8.65999174118042,-0.458098263074854,1739141169.1456668,8.65999174118042,15.596665130483782,1739141169.1456711,8.65999174118042,23.916101237584797,1739141169.1456735,8.65999174118042,-0.117,1739141169.1456761,8.65999174118042,0.043411873482599714,1739141169.1456783,8.65999174118042,0.4113232727399408,1739141169.1456802,8.65999174118042,0.051131395851411035,1739141169.145682,8.65999174118042,2.1207322347053537,1739141169.1456845,8.65999174118042,0.0,1739141169.1456866,8.65999174118042,0.009699048984122733,1739141169.1456883,8.65999174118042,6.274240232979309,1739141169.1456902,8.65999174118042,2.1085755887379793
1739141169.1661417,8.679991722106934,16.063780387925064,1739141169.1661453,8.679991722106934,-0.458098263074854,1739141169.1661496,8.679991722106934,15.596665130483782,1739141169.1661534,8.679991722106934,23.916101237584797,1739141169.1661556,8.679991722106934,-0.117,1739141169.166158,8.679991722106934,0.043411873482599714,1739141169.16616,8.679991722106934,0.4113232727399408,1739141169.166162,8.679991722106934,0.051131395851411035,1739141169.1661637,8.679991722106934,2.1207322347053537,1739141169.1661663,8.679991722106934,0.0,1739141169.1661682,8.679991722106934,0.012156645967374313,1739141169.1661701,8.679991722106934,6.274240232979309,1739141169.1661718,8.679991722106934,2.1085755887379793
1739141169.1856065,8.699991703033447,16.063780387925064,1739141169.1856108,8.699991703033447,-0.458098263074854,1739141169.1856153,8.699991703033447,15.596665130483782,1739141169.1856194,8.699991703033447,23.916101237584797,1739141169.1856217,8.699991703033447,-0.117,1739141169.1856241,8.699991703033447,0.043411873482599714,1739141169.1856263,8.699991703033447,0.4113232727399408,1739141169.1856284,8.699991703033447,0.051131395851411035,1739141169.1856306,8.699991703033447,2.1207322347053537,1739141169.1856334,8.699991703033447,0.0,1739141169.1856358,8.699991703033447,0.012156645967374313,1739141169.185638,8.699991703033447,6.274240232979309,1739141169.1856399,8.699991703033447,2.1085755887379793
1739141169.2072842,8.709991693496704,16.063780387925064,1739141169.207288,8.709991693496704,-0.458098263074854,1739141169.2072926,8.709991693496704,15.596665130483782,1739141169.2072968,8.709991693496704,23.916101237584797,1739141169.2072988,8.709991693496704,-0.117,1739141169.2073014,8.709991693496704,0.043411873482599714,1739141169.2073035,8.709991693496704,0.4113232727399408,1739141169.2073052,8.709991693496704,0.051131395851411035,1739141169.2073073,8.709991693496704,2.1207322347053537,1739141169.2073095,8.709991693496704,0.0,1739141169.2073116,8.709991693496704,0.012156645967374313,1739141169.2073138,8.709991693496704,6.274240232979309,1739141169.2073157,8.709991693496704,2.1085755887379793
1739141169.2252975,8.739991664886475,16.063780387925064,1739141169.2253015,8.739991664886475,-0.458098263074854,1739141169.2253056,8.739991664886475,15.596665130483782,1739141169.2253094,8.739991664886475,23.916101237584797,1739141169.2253113,8.739991664886475,-0.117,1739141169.2253132,8.739991664886475,0.043411873482599714,1739141169.2253156,8.739991664886475,0.4113232727399408,1739141169.225317,8.739991664886475,0.051131395851411035,1739141169.2253187,8.739991664886475,2.1207322347053537,1739141169.225321,8.739991664886475,0.0,1739141169.225323,8.739991664886475,0.012156645967374313,1739141169.2253246,8.739991664886475,6.274240232979309,1739141169.2253263,8.739991664886475,2.1085755887379793
1739141169.2450302,8.759991645812988,16.295780323024722,1739141169.2450328,8.759991645812988,-0.4600749212810298,1739141169.2450354,8.759991645812988,15.639587095135425,1739141169.2450385,8.759991645812988,23.962945836884426,1739141169.2450402,8.759991645812988,-0.117,1739141169.2450418,8.759991645812988,0.04471616358142727,1739141169.2450435,8.759991645812988,0.40447525848545984,1739141169.245045,8.759991645812988,0.05273149666884689,1739141169.2450464,8.759991645812988,2.1265493199939765,1739141169.2450483,8.759991645812988,0.0,1739141169.24505,8.759991645812988,0.020765772470244186,1739141169.2450511,8.759991645812988,6.27517556761746,1739141169.2450526,8.759991645812988,2.1098831336206403
1739141169.2649999,8.779991626739502,16.295780323024722,1739141169.2650032,8.779991626739502,-0.4600749212810298,1739141169.2650077,8.779991626739502,15.639587095135425,1739141169.2650106,8.779991626739502,23.962945836884426,1739141169.2650125,8.779991626739502,-0.117,1739141169.2650142,8.779991626739502,0.04471616358142727,1739141169.265016,8.779991626739502,0.40447525848545984,1739141169.2650177,8.779991626739502,0.05273149666884689,1739141169.2650192,8.779991626739502,2.1265493199939765,1739141169.2650208,8.779991626739502,0.0,1739141169.2650228,8.779991626739502,0.016666186373336167,1739141169.265024,8.779991626739502,6.27517556761746,1739141169.2650256,8.779991626739502,2.1098831336206403
1739141169.2882504,8.799991607666016,16.295780323024722,1739141169.2882588,8.799991607666016,-0.4600749212810298,1739141169.288269,8.799991607666016,15.639587095135425,1739141169.2882786,8.799991607666016,23.962945836884426,1739141169.2882833,8.799991607666016,-0.117,1739141169.2882898,8.799991607666016,0.04471616358142727,1739141169.288295,8.799991607666016,0.40447525848545984,1739141169.2882993,8.799991607666016,0.05273149666884689,1739141169.2883039,8.799991607666016,2.1265493199939765,1739141169.2883096,8.799991607666016,0.0,1739141169.2883148,8.799991607666016,0.016666186373336167,1739141169.2883196,8.799991607666016,6.27517556761746,1739141169.288324,8.799991607666016,2.1098831336206403
1739141169.3107462,8.81999158859253,16.295780323024722,1739141169.3107543,8.81999158859253,-0.4600749212810298,1739141169.3107646,8.81999158859253,15.639587095135425,1739141169.3107746,8.81999158859253,23.962945836884426,1739141169.310779,8.81999158859253,-0.117,1739141169.310785,8.81999158859253,0.04471616358142727,1739141169.3107898,8.81999158859253,0.40447525848545984,1739141169.3107944,8.81999158859253,0.05273149666884689,1739141169.3107986,8.81999158859253,2.1265493199939765,1739141169.3108044,8.81999158859253,0.0,1739141169.3108094,8.81999158859253,0.016666186373336167,1739141169.310814,8.81999158859253,6.27517556761746,1739141169.3108182,8.81999158859253,2.1098831336206403
1739141169.3303163,8.839991569519043,16.295780323024722,1739141169.3303246,8.839991569519043,-0.4600749212810298,1739141169.3303351,8.839991569519043,15.639587095135425,1739141169.3303444,8.839991569519043,23.962945836884426,1739141169.3303492,8.839991569519043,-0.117,1739141169.3303552,8.839991569519043,0.04471616358142727,1739141169.3303602,8.839991569519043,0.40447525848545984,1739141169.3303647,8.839991569519043,0.05273149666884689,1739141169.330369,8.839991569519043,2.1265493199939765,1739141169.330375,8.839991569519043,0.0,1739141169.3303797,8.839991569519043,0.016666186373336167,1739141169.3303845,8.839991569519043,6.27517556761746,1739141169.3303888,8.839991569519043,2.1098831336206403
1739141169.3495805,8.859991550445557,16.295780323024722,1739141169.3495893,8.859991550445557,-0.4600749212810298,1739141169.3495991,8.859991550445557,15.639587095135425,1739141169.3496084,8.859991550445557,23.962945836884426,1739141169.3496134,8.859991550445557,-0.117,1739141169.3496192,8.859991550445557,0.04471616358142727,1739141169.3496244,8.859991550445557,0.40447525848545984,1739141169.3496292,8.859991550445557,0.05273149666884689,1739141169.3496332,8.859991550445557,2.1265493199939765,1739141169.349639,8.859991550445557,0.0,1739141169.3496437,8.859991550445557,0.016666186373336167,1739141169.3496482,8.859991550445557,6.27517556761746,1739141169.349653,8.859991550445557,2.1098831336206403
1739141169.3712811,8.869991540908813,16.52795995070897,1739141169.3712902,8.869991540908813,-0.4618359257345075,1739141169.371301,8.869991540908813,15.773684717419773,1739141169.371311,8.869991540908813,24.10276184257284,1739141169.3713157,8.869991540908813,-0.117,1739141169.3713214,8.869991540908813,0.045492675440122136,1739141169.3713262,8.869991540908813,0.39841406555469233,1739141169.3713307,8.869991540908813,0.053211886668032116,1739141169.3713355,8.869991540908813,2.1317113453538403,1739141169.3713412,8.869991540908813,0.0,1739141169.3713467,8.869991540908813,0.022881993626006993,1739141169.3713512,8.869991540908813,6.27611090225561,1739141169.371356,8.869991540908813,2.111789261421995
1739141169.3903112,8.899991512298584,16.52795995070897,1739141169.3903208,8.899991512298584,-0.4618359257345075,1739141169.3903317,8.899991512298584,15.773684717419773,1739141169.3903415,8.899991512298584,24.10276184257284,1739141169.3903465,8.899991512298584,-0.117,1739141169.3903525,8.899991512298584,0.045492675440122136,1739141169.3903575,8.899991512298584,0.39841406555469233,1739141169.3903623,8.899991512298584,0.053211886668032116,1739141169.3903668,8.899991512298584,2.1317113453538403,1739141169.3903725,8.899991512298584,0.0,1739141169.3903775,8.899991512298584,0.019922083931845247,1739141169.390382,8.899991512298584,6.27611090225561,1739141169.3903863,8.899991512298584,2.111789261421995
1739141169.4158483,8.919991493225098,16.52795995070897,1739141169.4158525,8.919991493225098,-0.4618359257345075,1739141169.4158573,8.919991493225098,15.773684717419773,1739141169.415862,8.919991493225098,24.10276184257284,1739141169.415864,8.919991493225098,-0.117,1739141169.415867,8.919991493225098,0.045492675440122136,1739141169.4158692,8.919991493225098,0.39841406555469233,1739141169.4158711,8.919991493225098,0.053211886668032116,1739141169.4158733,8.919991493225098,2.1317113453538403,1739141169.4158762,8.919991493225098,0.0,1739141169.4158788,8.919991493225098,0.019922083931845247,1739141169.4158807,8.919991493225098,6.27611090225561,1739141169.4158826,8.919991493225098,2.111789261421995
1739141169.435381,8.939991474151611,16.52795995070897,1739141169.435384,8.939991474151611,-0.4618359257345075,1739141169.4353871,8.939991474151611,15.773684717419773,1739141169.4353902,8.939991474151611,24.10276184257284,1739141169.4353917,8.939991474151611,-0.117,1739141169.4353938,8.939991474151611,0.045492675440122136,1739141169.4353952,8.939991474151611,0.39841406555469233,1739141169.435397,8.939991474151611,0.053211886668032116,1739141169.435398,8.939991474151611,2.1317113453538403,1739141169.4354,8.939991474151611,0.0,1739141169.4354017,8.939991474151611,0.019922083931845247,1739141169.4354033,8.939991474151611,6.27611090225561,1739141169.4354048,8.939991474151611,2.111789261421995
1739141169.4553702,8.959991455078125,16.52795995070897,1739141169.4553728,8.959991455078125,-0.4618359257345075,1739141169.4553761,8.959991455078125,15.773684717419773,1739141169.4553792,8.959991455078125,24.10276184257284,1739141169.4553807,8.959991455078125,-0.117,1739141169.4553826,8.959991455078125,0.045492675440122136,1739141169.4553843,8.959991455078125,0.39841406555469233,1739141169.4553857,8.959991455078125,0.053211886668032116,1739141169.455387,8.959991455078125,2.1317113453538403,1739141169.455389,8.959991455078125,0.0,1739141169.4553905,8.959991455078125,0.019922083931845247,1739141169.455392,8.959991455078125,6.27611090225561,1739141169.4553933,8.959991455078125,2.111789261421995
1739141169.4749253,8.979991436004639,16.7603688542531,1739141169.4749284,8.979991436004639,-0.46338127486092784,1739141169.4749315,8.979991436004639,15.904164519085146,1739141169.4749346,8.979991436004639,24.24004901914551,1739141169.4749362,8.979991436004639,-0.11678821935654057,1739141169.4749382,8.979991436004639,0.04630482829576319,1739141169.4749396,8.979991436004639,0.3925045181123495,1739141169.4749413,8.979991436004639,0.05376031607118939,1739141169.4749424,8.979991436004639,2.1367562853987385,1739141169.4749444,8.979991436004639,0.0,1739141169.474946,8.979991436004639,0.025220821830245745,1739141169.4749477,8.979991436004639,6.27704623689376,1739141169.4749491,8.979991436004639,2.114058673351994
1739141169.495512,8.999991416931152,16.7603688542531,1739141169.4955149,8.999991416931152,-0.46338127486092784,1739141169.4955182,8.999991416931152,15.904164519085146,1739141169.4955213,8.999991416931152,24.24004901914551,1739141169.495523,8.999991416931152,-0.11678821935654057,1739141169.4955251,8.999991416931152,0.04630482829576319,1739141169.4955266,8.999991416931152,0.3925045181123495,1739141169.495528,8.999991416931152,0.05376031607118939,1739141169.4955294,8.999991416931152,2.1367562853987385,1739141169.4955313,8.999991416931152,0.0,1739141169.4955328,8.999991416931152,0.022697612046744364,1739141169.4955344,8.999991416931152,6.27704623689376,1739141169.4955359,8.999991416931152,2.114058673351994
1739141169.5152023,9.019991397857666,16.7603688542531,1739141169.5152054,9.019991397857666,-0.46338127486092784,1739141169.515209,9.019991397857666,15.904164519085146,1739141169.5152125,9.019991397857666,24.24004901914551,1739141169.515214,9.019991397857666,-0.11678821935654057,1739141169.5152164,9.019991397857666,0.04630482829576319,1739141169.515218,9.019991397857666,0.3925045181123495,1739141169.5152197,9.019991397857666,0.05376031607118939,1739141169.5152214,9.019991397857666,2.1367562853987385,1739141169.5152233,9.019991397857666,0.0,1739141169.5152252,9.019991397857666,0.022697612046744364,1739141169.5152266,9.019991397857666,6.27704623689376,1739141169.5152283,9.019991397857666,2.114058673351994
1739141169.5408711,9.049991369247437,16.7603688542531,1739141169.54088,9.049991369247437,-0.46338127486092784,1739141169.5408902,9.049991369247437,15.904164519085146,1739141169.5408995,9.049991369247437,24.24004901914551,1739141169.540904,9.049991369247437,-0.11678821935654057,1739141169.5409098,9.049991369247437,0.04630482829576319,1739141169.5409148,9.049991369247437,0.3925045181123495,1739141169.5409193,9.049991369247437,0.05376031607118939,1739141169.5409236,9.049991369247437,2.1367562853987385,1739141169.5409296,9.049991369247437,0.0,1739141169.5409346,9.049991369247437,0.022697612046744364,1739141169.5409393,9.049991369247437,6.27704623689376,1739141169.5409439,9.049991369247437,2.114058673351994
1739141169.5751007,9.079991340637207,16.7603688542531,1739141169.5751073,9.079991340637207,-0.46338127486092784,1739141169.5751145,9.079991340637207,15.904164519085146,1739141169.5751219,9.079991340637207,24.24004901914551,1739141169.5751255,9.079991340637207,-0.11678821935654057,1739141169.5751297,9.079991340637207,0.04630482829576319,1739141169.5751338,9.079991340637207,0.3925045181123495,1739141169.5751376,9.079991340637207,0.05376031607118939,1739141169.5751429,9.079991340637207,2.1367562853987385,1739141169.5751493,9.079991340637207,0.0,1739141169.5751534,9.079991340637207,0.022697612046744364,1739141169.5751572,9.079991340637207,6.27704623689376,1739141169.5751607,9.079991340637207,2.114058673351994
1739141169.5943692,9.09999132156372,16.99304278090828,1739141169.5943744,9.09999132156372,-0.46471074741430574,1739141169.594379,9.09999132156372,16.11467738454291,1739141169.5943837,9.09999132156372,24.458235688793955,1739141169.5943859,9.09999132156372,-0.1150222928323068,1739141169.594389,9.09999132156372,0.0468083049449976,1739141169.5943916,9.09999132156372,0.3885304351396753,1739141169.5943942,9.09999132156372,0.05342030888945147,1739141169.5943964,9.09999132156372,2.14015564525876,1739141169.5943992,9.09999132156372,0.0,1739141169.5944016,9.09999132156372,0.024299422134684626,1739141169.5944045,9.09999132156372,6.27798157153191,1739141169.5944066,9.09999132156372,2.1166189902136536
1739141169.6146123,9.119991302490234,16.99304278090828,1739141169.6146173,9.119991302490234,-0.46471074741430574,1739141169.6146228,9.119991302490234,16.11467738454291,1739141169.6146288,9.119991302490234,24.458235688793955,1739141169.614632,9.119991302490234,-0.1150222928323068,1739141169.6146362,9.119991302490234,0.0468083049449976,1739141169.6146398,9.119991302490234,0.3885304351396753,1739141169.614643,9.119991302490234,0.05342030888945147,1739141169.6146464,9.119991302490234,2.14015564525876,1739141169.6146507,9.119991302490234,0.0,1739141169.6146543,9.119991302490234,0.02353665504510616,1739141169.6146584,9.119991302490234,6.27798157153191,1739141169.6146617,9.119991302490234,2.1166189902136536
1739141169.6365948,9.139991283416748,16.99304278090828,1739141169.6366026,9.139991283416748,-0.46471074741430574,1739141169.6366124,9.139991283416748,16.11467738454291,1739141169.6366186,9.139991283416748,24.458235688793955,1739141169.6366205,9.139991283416748,-0.1150222928323068,1739141169.6366231,9.139991283416748,0.0468083049449976,1739141169.6366265,9.139991283416748,0.3885304351396753,1739141169.6366286,9.139991283416748,0.05342030888945147,1739141169.6366305,9.139991283416748,2.14015564525876,1739141169.6366339,9.139991283416748,0.0,1739141169.6366365,9.139991283416748,0.02353665504510616,1739141169.6366389,9.139991283416748,6.27798157153191,1739141169.6366415,9.139991283416748,2.1166189902136536
1739141169.6543198,9.159991264343262,16.99304278090828,1739141169.6543267,9.159991264343262,-0.46471074741430574,1739141169.6543348,9.159991264343262,16.11467738454291,1739141169.6543415,9.159991264343262,24.458235688793955,1739141169.6543438,9.159991264343262,-0.1150222928323068,1739141169.654347,9.159991264343262,0.0468083049449976,1739141169.6543496,9.159991264343262,0.3885304351396753,1739141169.6543527,9.159991264343262,0.05342030888945147,1739141169.6543553,9.159991264343262,2.14015564525876,1739141169.6543586,9.159991264343262,0.0,1739141169.6543612,9.159991264343262,0.02353665504510616,1739141169.6543639,9.159991264343262,6.27798157153191,1739141169.6543672,9.159991264343262,2.1166189902136536
1739141169.6744335,9.179991245269775,16.99304278090828,1739141169.6744406,9.179991245269775,-0.46471074741430574,1739141169.6744485,9.179991245269775,16.11467738454291,1739141169.674453,9.179991245269775,24.458235688793955,1739141169.6744564,9.179991245269775,-0.1150222928323068,1739141169.6744606,9.179991245269775,0.0468083049449976,1739141169.6744633,9.179991245269775,0.3885304351396753,1739141169.6744661,9.179991245269775,0.05342030888945147,1739141169.6744883,9.179991245269775,2.14015564525876,1739141169.6744921,9.179991245269775,0.0,1739141169.6744947,9.179991245269775,0.02353665504510616,1739141169.6744988,9.179991245269775,6.27798157153191,1739141169.6745024,9.179991245269775,2.1166189902136536
1739141169.702027,9.199991226196289,17.225997516672084,1739141169.7020338,9.199991226196289,-0.46582392753943314,1739141169.702041,9.199991226196289,16.371004072588164,1739141169.702048,9.199991226196289,24.722302996585782,1739141169.7020512,9.199991226196289,-0.114,1739141169.702057,9.199991226196289,0.04689856196405254,1739141169.7020614,9.199991226196289,0.38381786327808565,1739141169.702065,9.199991226196289,0.05233499920458569,1739141169.7020688,9.199991226196289,2.144193704901603,1739141169.7020733,9.199991226196289,0.0,1739141169.7020774,9.199991226196289,0.026317186329320855,1739141169.7020812,9.199991226196289,6.2789169061700605,1739141169.702086,9.199991226196289,2.119200581750002
1739141169.714518,9.219991207122803,17.225997516672084,1739141169.7145236,9.219991207122803,-0.46582392753943314,1739141169.714529,9.219991207122803,16.371004072588164,1739141169.7145338,9.219991207122803,24.722302996585782,1739141169.7145371,9.219991207122803,-0.114,1739141169.7145412,9.219991207122803,0.04689856196405254,1739141169.7145452,9.219991207122803,0.38381786327808565,1739141169.7145488,9.219991207122803,0.05233499920458569,1739141169.7145526,9.219991207122803,2.144193704901603,1739141169.7145567,9.219991207122803,0.0,1739141169.7145605,9.219991207122803,0.024993123151600738,1739141169.7145646,9.219991207122803,6.2789169061700605,1739141169.7145686,9.219991207122803,2.119200581750002
1739141169.7357898,9.239991188049316,17.225997516672084,1739141169.7357953,9.239991188049316,-0.46582392753943314,1739141169.7358,9.239991188049316,16.371004072588164,1739141169.735806,9.239991188049316,24.722302996585782,1739141169.7358098,9.239991188049316,-0.114,1739141169.7358136,9.239991188049316,0.04689856196405254,1739141169.7358172,9.239991188049316,0.38381786327808565,1739141169.73582,9.239991188049316,0.05233499920458569,1739141169.7358232,9.239991188049316,2.144193704901603,1739141169.7358267,9.239991188049316,0.0,1739141169.7358308,9.239991188049316,0.024993123151600738,1739141169.7358341,9.239991188049316,6.2789169061700605,1739141169.7358377,9.239991188049316,2.119200581750002
1739141169.7541263,9.25999116897583,17.225997516672084,1739141169.7541304,9.25999116897583,-0.46582392753943314,1739141169.7541351,9.25999116897583,16.371004072588164,1739141169.7541401,9.25999116897583,24.722302996585782,1739141169.7541437,9.25999116897583,-0.114,1739141169.7541473,9.25999116897583,0.04689856196405254,1739141169.7541506,9.25999116897583,0.38381786327808565,1739141169.754154,9.25999116897583,0.05233499920458569,1739141169.7541573,9.25999116897583,2.144193704901603,1739141169.7541606,9.25999116897583,0.0,1739141169.7541642,9.25999116897583,0.024993123151600738,1739141169.7541676,9.25999116897583,6.2789169061700605,1739141169.7541873,9.25999116897583,2.119200581750002
1739141169.7741506,9.279991149902344,17.225997516672084,1739141169.7741532,9.279991149902344,-0.46582392753943314,1739141169.774156,9.279991149902344,16.371004072588164,1739141169.7741592,9.279991149902344,24.722302996585782,1739141169.7741604,9.279991149902344,-0.114,1739141169.7741618,9.279991149902344,0.04689856196405254,1739141169.7741635,9.279991149902344,0.38381786327808565,1739141169.7741647,9.279991149902344,0.05233499920458569,1739141169.7741659,9.279991149902344,2.144193704901603,1739141169.7741673,9.279991149902344,0.0,1739141169.7741685,9.279991149902344,0.024993123151600738,1739141169.77417,9.279991149902344,6.2789169061700605,1739141169.7741709,9.279991149902344,2.119200581750002
1739141169.7937832,9.299991130828857,17.225997516672084,1739141169.7937868,9.299991130828857,-0.46582392753943314,1739141169.79379,9.299991130828857,16.371004072588164,1739141169.793793,9.299991130828857,24.722302996585782,1739141169.7937944,9.299991130828857,-0.114,1739141169.7937958,9.299991130828857,0.04689856196405254,1739141169.7937975,9.299991130828857,0.38381786327808565,1739141169.793799,9.299991130828857,0.05233499920458569,1739141169.7937999,9.299991130828857,2.144193704901603,1739141169.7938018,9.299991130828857,0.0,1739141169.7938035,9.299991130828857,0.024993123151600738,1739141169.793805,9.299991130828857,6.2789169061700605,1739141169.793806,9.299991130828857,2.119200581750002
1739141169.8142884,9.319991111755371,17.459244430960013,1739141169.814291,9.319991111755371,-0.46672033459030704,1739141169.8142939,9.319991111755371,16.604032961559852,1739141169.8142967,9.319991111755371,24.963530315245844,1739141169.8142982,9.319991111755371,-0.11392251776222892,1739141169.8142998,9.319991111755371,0.046978253176773226,1739141169.8143013,9.319991111755371,0.3778080937664561,1739141169.8143024,9.319991111755371,0.05140583361470205,1739141169.8143036,9.319991111755371,2.1493543492549376,1739141169.8143055,9.319991111755371,0.0,1739141169.8143067,9.319991111755371,0.02962788151626975,1739141169.814308,9.319991111755371,6.279852240808211,1739141169.8143091,9.319991111755371,2.1219334966338748
1739141169.8335133,9.339991092681885,17.459244430960013,1739141169.8335161,9.339991092681885,-0.46672033459030704,1739141169.8335192,9.339991092681885,16.604032961559852,1739141169.833522,9.339991092681885,24.963530315245844,1739141169.8335235,9.339991092681885,-0.11392251776222892,1739141169.8335252,9.339991092681885,0.046978253176773226,1739141169.8335268,9.339991092681885,0.3778080937664561,1739141169.833528,9.339991092681885,0.05140583361470205,1739141169.8335292,9.339991092681885,2.1493543492549376,1739141169.833531,9.339991092681885,0.0,1739141169.833532,9.339991092681885,0.027420852621062863,1739141169.8335335,9.339991092681885,6.279852240808211,1739141169.833535,9.339991092681885,2.1219334966338748
1739141169.853412,9.359991073608398,17.459244430960013,1739141169.8534143,9.359991073608398,-0.46672033459030704,1739141169.8534174,9.359991073608398,16.604032961559852,1739141169.8534205,9.359991073608398,24.963530315245844,1739141169.853422,9.359991073608398,-0.11392251776222892,1739141169.8534236,9.359991073608398,0.046978253176773226,1739141169.8534253,9.359991073608398,0.3778080937664561,1739141169.8534267,9.359991073608398,0.05140583361470205,1739141169.853428,9.359991073608398,2.1493543492549376,1739141169.8534296,9.359991073608398,0.0,1739141169.853431,9.359991073608398,0.027420852621062863,1739141169.8534324,9.359991073608398,6.279852240808211,1739141169.8534336,9.359991073608398,2.1219334966338748
