-1.991598500205919254e-16,1.500000000000000000e+00,0.000000000000000000e+00
3.920685613182426366e-01,1.519261093311212285e+00,0.000000000000000000e+00
7.803612880645128813e-01,1.576858878387078278e+00,0.000000000000000000e+00
1.161138709017849768e+00,1.672238657071164258e+00,0.000000000000000000e+00
1.530733729460358905e+00,1.804481869954852602e+00,0.000000000000000000e+00
1.885586947303990790e+00,1.972314942606579802e+00,0.000000000000000000e+00
2.222280932078409155e+00,2.174121550789819057e+00,0.000000000000000000e+00
2.537573136654582395e+00,2.407958186549052026e+00,0.000000000000000000e+00
2.828427124746190291e+00,2.671572875253809709e+00,0.000000000000000000e+00
3.092041813450947974e+00,2.962426863345417605e+00,0.000000000000000000e+00
3.325878449210181387e+00,3.277719067921590845e+00,0.000000000000000000e+00
3.527685057393420198e+00,3.614413052696009210e+00,0.000000000000000000e+00
3.695518130045147398e+00,3.969266270539640651e+00,0.000000000000000000e+00
3.827761342928835742e+00,4.338861290982150010e+00,0.000000000000000000e+00
3.923141121612922166e+00,4.719638711935487230e+00,0.000000000000000000e+00
3.980738906688788159e+00,5.107931438681757363e+00,0.000000000000000000e+00
4.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
3.928571428571428492e-01,-1.500000000000000000e+00,0.000000000000000000e+00
7.857142857142856984e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.178571428571428603e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.571428571428571397e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.964285714285714413e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.357142857142857206e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.750000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e+00,-1.500000000000000000e+00,0.000000000000000000e+00
3.535714285714286031e+00,-1.500000000000000000e+00,0.000000000000000000e+00
3.928571428571428825e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.321428571428571175e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.714285714285714413e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.107142857142857650e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,5.500000000000000888e+00,0.000000000000000000e+00
7.019261093311212285e+00,5.107931438681757363e+00,0.000000000000000000e+00
7.076858878387078278e+00,4.719638711935486342e+00,0.000000000000000000e+00
7.172238657071163814e+00,4.338861290982151786e+00,0.000000000000000000e+00
7.304481869954852158e+00,3.969266270539641539e+00,0.000000000000000000e+00
7.472314942606580246e+00,3.614413052696009210e+00,0.000000000000000000e+00
7.674121550789818613e+00,3.277719067921592178e+00,0.000000000000000000e+00
7.907958186549051582e+00,2.962426863345418937e+00,0.000000000000000000e+00
8.171572875253808377e+00,2.671572875253810153e+00,0.000000000000000000e+00
8.462426863345417161e+00,2.407958186549053359e+00,0.000000000000000000e+00
8.777719067921591289e+00,2.174121550789819057e+00,0.000000000000000000e+00
9.114413052696008322e+00,1.972314942606580246e+00,0.000000000000000000e+00
9.469266270539637986e+00,1.804481869954853934e+00,0.000000000000000000e+00
9.838861290982150010e+00,1.672238657071164702e+00,0.000000000000000000e+00
1.021963871193548457e+01,1.576858878387078722e+00,0.000000000000000000e+00
1.060793143868175825e+01,1.519261093311212285e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.892857142857143238e+00,-1.500000000000000000e+00,0.000000000000000000e+00
6.285714285714285587e+00,-1.500000000000000000e+00,0.000000000000000000e+00
6.678571428571428825e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.071428571428571175e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.464285714285714413e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.857142857142857650e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.250000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
8.642857142857142350e+00,-1.500000000000000000e+00,0.000000000000000000e+00
9.035714285714286476e+00,-1.500000000000000000e+00,0.000000000000000000e+00
9.428571428571428825e+00,-1.500000000000000000e+00,0.000000000000000000e+00
9.821428571428571175e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.021428571428571530e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.060714285714285765e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.140000000000000036e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.180000000000000071e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.219999999999999929e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.259999999999999964e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.340000000000000036e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.380000000000000071e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.419999999999999929e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.459999999999999964e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.540000000000000036e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.580000000000000071e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.619999999999999929e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.660000000000000142e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.739999999999999858e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.780000000000000071e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.819999999999999929e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.860000000000000142e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.140000000000000036e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.180000000000000071e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.219999999999999929e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.259999999999999964e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.340000000000000036e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.380000000000000071e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.419999999999999929e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.459999999999999964e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.540000000000000036e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.580000000000000071e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.619999999999999929e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.660000000000000142e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.739999999999999858e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.780000000000000071e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.819999999999999929e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.860000000000000142e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
1.939206856131824352e+01,1.519261093311212729e+00,0.000000000000000000e+00
1.978036128806451188e+01,1.576858878387078278e+00,0.000000000000000000e+00
2.016113870901784821e+01,1.672238657071164258e+00,0.000000000000000000e+00
2.053073372946035846e+01,1.804481869954853046e+00,0.000000000000000000e+00
2.088558694730399168e+01,1.972314942606580246e+00,0.000000000000000000e+00
2.122228093207840871e+01,2.174121550789819057e+00,0.000000000000000000e+00
2.153757313665458284e+01,2.407958186549052026e+00,0.000000000000000000e+00
2.182842712474619162e+01,2.671572875253810153e+00,0.000000000000000000e+00
2.209204181345094753e+01,2.962426863345418049e+00,0.000000000000000000e+00
2.232587844921017961e+01,3.277719067921591289e+00,0.000000000000000000e+00
2.252768505739341975e+01,3.614413052696009210e+00,0.000000000000000000e+00
2.269551813004514784e+01,3.969266270539640651e+00,0.000000000000000000e+00
2.282776134292883441e+01,4.338861290982150898e+00,0.000000000000000000e+00
2.292314112161292172e+01,4.719638711935487230e+00,0.000000000000000000e+00
2.298073890668878860e+01,5.107931438681757363e+00,0.000000000000000000e+00
2.300000000000000000e+01,5.500000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.939285714285714235e+01,-1.500000000000000000e+00,0.000000000000000000e+00
1.978571428571428470e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.017857142857142705e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.057142857142857295e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.096428571428571530e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.135714285714285765e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.175000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.214285714285714235e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.253571428571428470e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.292857142857143060e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.332142857142856940e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.371428571428571530e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.410714285714285765e+01,-1.500000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
